starttime	seconds	ctime	dtime	ttime	wait
Sun May 22 01:05:28 2022	1653174328	0	4	5	4
Sun May 22 01:05:20 2022	1653174320	0	5	5	5
Sun May 22 01:05:30 2022	1653174330	0	5	5	5
Sun May 22 01:05:31 2022	1653174331	0	5	5	5
Sun May 22 01:05:30 2022	1653174330	1	5	5	5
Sun May 22 01:05:29 2022	1653174329	1	5	5	5
Sun May 22 01:05:20 2022	1653174320	0	5	6	5
Sun May 22 01:05:21 2022	1653174321	1	5	6	5
Sun May 22 01:05:19 2022	1653174319	1	5	6	5
Sun May 22 01:05:28 2022	1653174328	1	5	6	5
Sun May 22 01:05:27 2022	1653174327	1	5	6	4
Sun May 22 01:05:26 2022	1653174326	0	5	6	5
Sun May 22 01:05:20 2022	1653174320	1	5	6	5
Sun May 22 01:05:25 2022	1653174325	1	5	6	5
Sun May 22 01:05:19 2022	1653174319	1	5	6	5
Sun May 22 01:05:20 2022	1653174320	1	5	6	5
Sun May 22 01:05:20 2022	1653174320	0	5	6	5
Sun May 22 01:05:26 2022	1653174326	0	5	6	4
Sun May 22 01:05:20 2022	1653174320	1	5	6	5
Sun May 22 01:05:22 2022	1653174322	0	5	6	5
Sun May 22 01:05:32 2022	1653174332	1	5	6	4
Sun May 22 01:05:29 2022	1653174329	1	5	6	5
Sun May 22 01:05:27 2022	1653174327	1	5	6	5
Sun May 22 01:05:20 2022	1653174320	1	5	6	5
Sun May 22 01:05:24 2022	1653174324	1	5	6	5
Sun May 22 01:05:22 2022	1653174322	1	5	6	4
Sun May 22 01:05:20 2022	1653174320	1	5	6	5
Sun May 22 01:05:30 2022	1653174330	1	5	6	5
Sun May 22 01:05:25 2022	1653174325	1	5	6	5
Sun May 22 01:05:26 2022	1653174326	0	6	6	4
Sun May 22 01:05:20 2022	1653174320	1	5	6	5
Sun May 22 01:05:19 2022	1653174319	1	5	6	5
Sun May 22 01:05:24 2022	1653174324	1	5	6	5
Sun May 22 01:05:29 2022	1653174329	1	5	6	5
Sun May 22 01:05:25 2022	1653174325	1	5	6	5
Sun May 22 01:05:28 2022	1653174328	1	5	6	5
Sun May 22 01:05:20 2022	1653174320	0	6	6	5
Sun May 22 01:05:21 2022	1653174321	1	5	6	5
Sun May 22 01:05:20 2022	1653174320	1	5	6	5
Sun May 22 01:05:16 2022	1653174316	1	5	6	5
Sun May 22 01:05:25 2022	1653174325	1	6	6	5
Sun May 22 01:05:30 2022	1653174330	1	5	6	5
Sun May 22 01:05:20 2022	1653174320	0	6	6	6
Sun May 22 01:05:27 2022	1653174327	1	5	6	5
Sun May 22 01:05:15 2022	1653174315	0	6	6	4
Sun May 22 01:05:20 2022	1653174320	1	5	6	5
Sun May 22 01:05:22 2022	1653174322	0	6	6	6
Sun May 22 01:05:28 2022	1653174328	1	5	6	5
Sun May 22 01:05:25 2022	1653174325	1	5	6	5
Sun May 22 01:05:23 2022	1653174323	1	5	6	5
Sun May 22 01:05:12 2022	1653174312	1	6	6	4
Sun May 22 01:05:28 2022	1653174328	1	5	6	5
Sun May 22 01:05:29 2022	1653174329	0	6	6	6
Sun May 22 01:05:23 2022	1653174323	1	6	6	5
Sun May 22 01:05:16 2022	1653174316	1	6	6	5
Sun May 22 01:05:13 2022	1653174313	0	6	6	4
Sun May 22 01:05:21 2022	1653174321	1	6	6	5
Sun May 22 01:05:27 2022	1653174327	1	5	6	3
Sun May 22 01:05:31 2022	1653174331	1	6	6	4
Sun May 22 01:05:20 2022	1653174320	1	5	6	5
Sun May 22 01:05:24 2022	1653174324	0	6	6	4
Sun May 22 01:05:26 2022	1653174326	1	5	6	5
Sun May 22 01:05:22 2022	1653174322	1	5	6	5
Sun May 22 01:05:20 2022	1653174320	1	5	6	5
Sun May 22 01:05:24 2022	1653174324	0	6	6	6
Sun May 22 01:05:27 2022	1653174327	0	6	6	6
Sun May 22 01:05:31 2022	1653174331	1	6	6	6
Sun May 22 01:05:21 2022	1653174321	1	6	6	6
Sun May 22 01:05:20 2022	1653174320	1	5	6	5
Sun May 22 01:05:20 2022	1653174320	1	6	6	6
Sun May 22 01:05:33 2022	1653174333	1	6	6	6
Sun May 22 01:05:23 2022	1653174323	1	6	6	4
Sun May 22 01:05:12 2022	1653174312	1	5	6	5
Sun May 22 01:05:27 2022	1653174327	1	6	6	5
Sun May 22 01:05:24 2022	1653174324	1	6	6	6
Sun May 22 01:05:31 2022	1653174331	1	6	6	6
Sun May 22 01:05:25 2022	1653174325	1	6	6	4
Sun May 22 01:05:19 2022	1653174319	1	5	6	5
Sun May 22 01:05:27 2022	1653174327	0	6	6	6
Sun May 22 01:05:20 2022	1653174320	1	6	6	6
Sun May 22 01:05:29 2022	1653174329	1	5	6	5
Sun May 22 01:05:24 2022	1653174324	1	6	6	6
Sun May 22 01:05:24 2022	1653174324	0	6	6	6
Sun May 22 01:05:29 2022	1653174329	1	6	6	6
Sun May 22 01:05:20 2022	1653174320	1	6	6	6
Sun May 22 01:05:29 2022	1653174329	0	6	6	4
Sun May 22 01:05:19 2022	1653174319	1	5	6	5
Sun May 22 01:05:23 2022	1653174323	1	6	6	6
Sun May 22 01:05:28 2022	1653174328	1	5	6	5
Sun May 22 01:05:30 2022	1653174330	0	6	6	6
Sun May 22 01:05:15 2022	1653174315	0	6	6	4
Sun May 22 01:05:29 2022	1653174329	1	5	6	5
Sun May 22 01:05:25 2022	1653174325	1	6	6	6
Sun May 22 01:05:27 2022	1653174327	1	6	6	6
Sun May 22 01:05:23 2022	1653174323	1	6	6	4
Sun May 22 01:05:34 2022	1653174334	1	6	7	6
Sun May 22 01:05:28 2022	1653174328	1	6	7	6
Sun May 22 01:05:20 2022	1653174320	1	6	7	6
Sun May 22 01:05:28 2022	1653174328	1	6	7	6
Sun May 22 01:05:19 2022	1653174319	1	6	7	6
Sun May 22 01:05:11 2022	1653174311	1	6	7	6
Sun May 22 01:05:20 2022	1653174320	0	6	7	5
Sun May 22 01:05:32 2022	1653174332	1	6	7	6
Sun May 22 01:05:11 2022	1653174311	0	6	7	6
Sun May 22 01:05:27 2022	1653174327	1	6	7	6
Sun May 22 01:05:27 2022	1653174327	0	6	7	6
Sun May 22 01:05:29 2022	1653174329	1	6	7	6
Sun May 22 01:05:14 2022	1653174314	0	6	7	4
Sun May 22 01:05:22 2022	1653174322	1	6	7	6
Sun May 22 01:05:11 2022	1653174311	1	6	7	6
Sun May 22 01:05:20 2022	1653174320	1	6	7	4
Sun May 22 01:05:24 2022	1653174324	1	6	7	6
Sun May 22 01:05:19 2022	1653174319	1	6	7	6
Sun May 22 01:05:30 2022	1653174330	1	6	7	6
Sun May 22 01:05:22 2022	1653174322	1	6	7	6
Sun May 22 01:05:29 2022	1653174329	1	6	7	4
Sun May 22 01:05:24 2022	1653174324	1	6	7	6
Sun May 22 01:05:28 2022	1653174328	1	6	7	6
Sun May 22 01:05:24 2022	1653174324	0	6	7	6
Sun May 22 01:05:32 2022	1653174332	1	6	7	6
Sun May 22 01:05:30 2022	1653174330	1	6	7	6
Sun May 22 01:05:14 2022	1653174314	1	6	7	6
Sun May 22 01:05:30 2022	1653174330	0	6	7	6
Sun May 22 01:05:25 2022	1653174325	1	6	7	6
Sun May 22 01:05:34 2022	1653174334	2	5	7	5
Sun May 22 01:05:33 2022	1653174333	1	5	7	4
Sun May 22 01:05:31 2022	1653174331	1	6	7	6
Sun May 22 01:05:25 2022	1653174325	1	6	7	6
Sun May 22 01:05:22 2022	1653174322	1	6	7	6
Sun May 22 01:05:24 2022	1653174324	1	6	7	6
Sun May 22 01:05:12 2022	1653174312	1	6	7	6
Sun May 22 01:05:25 2022	1653174325	1	6	7	6
Sun May 22 01:05:20 2022	1653174320	1	6	7	6
Sun May 22 01:05:30 2022	1653174330	1	6	7	6
Sun May 22 01:05:26 2022	1653174326	1	6	7	6
Sun May 22 01:05:28 2022	1653174328	1	6	7	6
Sun May 22 01:05:28 2022	1653174328	1	6	7	6
Sun May 22 01:05:20 2022	1653174320	0	6	7	6
Sun May 22 01:05:30 2022	1653174330	1	6	7	6
Sun May 22 01:05:20 2022	1653174320	1	5	7	5
Sun May 22 01:05:20 2022	1653174320	0	6	7	6
Sun May 22 01:05:30 2022	1653174330	1	6	7	6
Sun May 22 01:05:26 2022	1653174326	1	6	7	6
Sun May 22 01:05:25 2022	1653174325	1	6	7	6
Sun May 22 01:05:20 2022	1653174320	1	6	7	6
Sun May 22 01:05:25 2022	1653174325	1	6	7	4
Sun May 22 01:05:25 2022	1653174325	1	6	7	4
Sun May 22 01:05:29 2022	1653174329	1	6	7	6
Sun May 22 01:05:21 2022	1653174321	1	6	7	6
Sun May 22 01:05:20 2022	1653174320	0	6	7	6
Sun May 22 01:05:31 2022	1653174331	0	6	7	6
Sun May 22 01:05:20 2022	1653174320	1	6	7	6
Sun May 22 01:05:30 2022	1653174330	1	6	7	4
Sun May 22 01:05:26 2022	1653174326	1	6	7	4
Sun May 22 01:05:22 2022	1653174322	1	6	7	6
Sun May 22 01:05:29 2022	1653174329	0	6	7	6
Sun May 22 01:05:20 2022	1653174320	1	6	7	6
Sun May 22 01:05:25 2022	1653174325	1	6	7	6
Sun May 22 01:05:21 2022	1653174321	1	6	7	6
Sun May 22 01:05:21 2022	1653174321	1	6	7	4
Sun May 22 01:05:19 2022	1653174319	1	6	7	6
Sun May 22 01:05:33 2022	1653174333	1	6	7	6
Sun May 22 01:05:23 2022	1653174323	1	6	7	6
Sun May 22 01:05:27 2022	1653174327	1	6	7	4
Sun May 22 01:05:19 2022	1653174319	0	7	7	5
Sun May 22 01:05:28 2022	1653174328	1	6	7	6
Sun May 22 01:05:11 2022	1653174311	1	6	7	6
Sun May 22 01:05:25 2022	1653174325	0	7	7	7
Sun May 22 01:05:27 2022	1653174327	1	6	7	6
Sun May 22 01:05:11 2022	1653174311	0	6	7	4
Sun May 22 01:05:26 2022	1653174326	1	6	7	6
Sun May 22 01:05:28 2022	1653174328	0	7	7	6
Sun May 22 01:05:19 2022	1653174319	1	6	7	6
Sun May 22 01:05:22 2022	1653174322	1	6	7	6
Sun May 22 01:05:28 2022	1653174328	1	6	7	6
Sun May 22 01:05:24 2022	1653174324	1	6	7	6
Sun May 22 01:05:22 2022	1653174322	0	7	7	6
Sun May 22 01:05:23 2022	1653174323	1	6	7	6
Sun May 22 01:05:22 2022	1653174322	1	6	7	6
Sun May 22 01:05:32 2022	1653174332	1	6	7	6
Sun May 22 01:05:30 2022	1653174330	1	6	7	5
Sun May 22 01:05:22 2022	1653174322	1	6	7	6
Sun May 22 01:05:21 2022	1653174321	1	6	7	6
Sun May 22 01:05:30 2022	1653174330	1	6	7	6
Sun May 22 01:05:19 2022	1653174319	0	7	7	6
Sun May 22 01:05:26 2022	1653174326	1	6	7	6
Sun May 22 01:05:16 2022	1653174316	1	6	7	6
Sun May 22 01:05:30 2022	1653174330	1	6	7	6
Sun May 22 01:05:21 2022	1653174321	0	7	7	6
Sun May 22 01:05:12 2022	1653174312	1	6	7	5
Sun May 22 01:05:23 2022	1653174323	1	6	7	6
Sun May 22 01:05:23 2022	1653174323	1	6	7	6
Sun May 22 01:05:30 2022	1653174330	0	7	7	6
Sun May 22 01:05:19 2022	1653174319	1	6	7	6
Sun May 22 01:05:24 2022	1653174324	0	7	7	7
Sun May 22 01:05:23 2022	1653174323	1	6	7	4
Sun May 22 01:05:11 2022	1653174311	1	6	7	6
Sun May 22 01:05:24 2022	1653174324	0	7	7	7
Sun May 22 01:05:23 2022	1653174323	0	7	7	6
Sun May 22 01:05:28 2022	1653174328	1	6	7	6
Sun May 22 01:05:10 2022	1653174310	1	6	7	6
Sun May 22 01:05:19 2022	1653174319	1	6	7	5
Sun May 22 01:05:22 2022	1653174322	1	6	7	6
Sun May 22 01:05:25 2022	1653174325	0	7	7	6
Sun May 22 01:05:13 2022	1653174313	1	7	7	7
Sun May 22 01:05:12 2022	1653174312	1	6	7	6
Sun May 22 01:05:23 2022	1653174323	1	6	7	6
Sun May 22 01:05:12 2022	1653174312	1	6	7	6
Sun May 22 01:05:22 2022	1653174322	1	6	7	6
Sun May 22 01:05:29 2022	1653174329	1	6	7	6
Sun May 22 01:05:28 2022	1653174328	1	6	7	6
Sun May 22 01:05:25 2022	1653174325	1	6	7	6
Sun May 22 01:05:20 2022	1653174320	1	6	7	6
Sun May 22 01:05:27 2022	1653174327	1	6	7	4
Sun May 22 01:05:32 2022	1653174332	1	6	7	6
Sun May 22 01:05:24 2022	1653174324	0	7	7	7
Sun May 22 01:05:30 2022	1653174330	1	6	7	6
Sun May 22 01:05:28 2022	1653174328	1	6	7	6
Sun May 22 01:05:26 2022	1653174326	1	7	7	5
Sun May 22 01:05:29 2022	1653174329	1	7	7	6
Sun May 22 01:05:34 2022	1653174334	0	7	7	6
Sun May 22 01:05:11 2022	1653174311	0	7	7	5
Sun May 22 01:05:31 2022	1653174331	1	6	7	6
Sun May 22 01:05:23 2022	1653174323	1	6	7	6
Sun May 22 01:05:30 2022	1653174330	2	6	7	6
Sun May 22 01:05:26 2022	1653174326	1	6	7	4
Sun May 22 01:05:22 2022	1653174322	1	6	7	6
Sun May 22 01:05:20 2022	1653174320	0	7	7	7
Sun May 22 01:05:18 2022	1653174318	1	6	7	6
Sun May 22 01:05:26 2022	1653174326	1	7	7	5
Sun May 22 01:05:19 2022	1653174319	1	7	7	7
Sun May 22 01:05:20 2022	1653174320	1	6	7	6
Sun May 22 01:05:16 2022	1653174316	0	7	7	7
Sun May 22 01:05:28 2022	1653174328	1	7	7	6
Sun May 22 01:05:11 2022	1653174311	0	7	7	7
Sun May 22 01:05:23 2022	1653174323	1	6	7	6
Sun May 22 01:05:24 2022	1653174324	1	7	7	7
Sun May 22 01:05:20 2022	1653174320	1	6	7	6
Sun May 22 01:05:24 2022	1653174324	0	7	7	7
Sun May 22 01:05:22 2022	1653174322	1	6	7	6
Sun May 22 01:05:19 2022	1653174319	0	7	7	7
Sun May 22 01:05:28 2022	1653174328	1	6	7	6
Sun May 22 01:05:23 2022	1653174323	1	6	7	5
Sun May 22 01:05:12 2022	1653174312	1	6	7	6
Sun May 22 01:05:23 2022	1653174323	1	7	7	7
Sun May 22 01:05:20 2022	1653174320	1	6	7	6
Sun May 22 01:05:28 2022	1653174328	1	7	7	7
Sun May 22 01:05:28 2022	1653174328	1	7	7	7
Sun May 22 01:05:23 2022	1653174323	0	7	7	7
Sun May 22 01:05:34 2022	1653174334	1	6	7	6
Sun May 22 01:05:34 2022	1653174334	1	6	7	6
Sun May 22 01:05:25 2022	1653174325	1	7	7	4
Sun May 22 01:05:20 2022	1653174320	1	7	7	6
Sun May 22 01:05:20 2022	1653174320	0	7	7	7
Sun May 22 01:05:27 2022	1653174327	1	7	7	6
Sun May 22 01:05:22 2022	1653174322	1	6	7	6
Sun May 22 01:05:25 2022	1653174325	0	7	7	7
Sun May 22 01:05:23 2022	1653174323	1	7	7	5
Sun May 22 01:05:19 2022	1653174319	1	7	7	6
Sun May 22 01:05:31 2022	1653174331	1	7	7	7
Sun May 22 01:05:25 2022	1653174325	1	7	7	7
Sun May 22 01:05:24 2022	1653174324	1	7	7	6
Sun May 22 01:05:24 2022	1653174324	1	6	7	6
Sun May 22 01:05:24 2022	1653174324	1	6	7	6
Sun May 22 01:05:24 2022	1653174324	1	6	7	5
Sun May 22 01:05:19 2022	1653174319	1	7	7	7
Sun May 22 01:05:22 2022	1653174322	1	7	7	7
Sun May 22 01:05:33 2022	1653174333	0	7	7	4
Sun May 22 01:05:25 2022	1653174325	1	7	7	7
Sun May 22 01:05:23 2022	1653174323	0	7	7	7
Sun May 22 01:05:14 2022	1653174314	1	6	7	6
Sun May 22 01:05:19 2022	1653174319	1	6	7	6
Sun May 22 01:05:34 2022	1653174334	1	7	7	7
Sun May 22 01:05:31 2022	1653174331	1	7	7	4
Sun May 22 01:05:26 2022	1653174326	1	7	7	4
Sun May 22 01:05:22 2022	1653174322	1	6	7	5
Sun May 22 01:05:27 2022	1653174327	1	7	7	5
Sun May 22 01:05:18 2022	1653174318	0	7	7	4
Sun May 22 01:05:31 2022	1653174331	1	6	7	6
Sun May 22 01:05:20 2022	1653174320	1	6	7	6
Sun May 22 01:05:24 2022	1653174324	1	7	7	7
Sun May 22 01:05:27 2022	1653174327	1	7	7	4
Sun May 22 01:05:26 2022	1653174326	1	7	7	7
Sun May 22 01:05:21 2022	1653174321	0	7	7	7
Sun May 22 01:05:34 2022	1653174334	1	7	7	7
Sun May 22 01:05:11 2022	1653174311	1	6	7	4
Sun May 22 01:05:19 2022	1653174319	1	6	7	6
Sun May 22 01:05:30 2022	1653174330	1	7	7	6
Sun May 22 01:05:19 2022	1653174319	1	7	7	7
Sun May 22 01:05:15 2022	1653174315	1	7	7	5
Sun May 22 01:05:25 2022	1653174325	1	7	7	5
Sun May 22 01:05:30 2022	1653174330	1	7	7	7
Sun May 22 01:05:21 2022	1653174321	1	6	7	6
Sun May 22 01:05:23 2022	1653174323	1	7	7	7
Sun May 22 01:05:20 2022	1653174320	1	6	7	6
Sun May 22 01:05:26 2022	1653174326	1	7	7	7
Sun May 22 01:05:30 2022	1653174330	0	7	7	7
Sun May 22 01:05:26 2022	1653174326	1	7	7	5
Sun May 22 01:05:24 2022	1653174324	1	7	7	7
Sun May 22 01:05:22 2022	1653174322	1	7	7	7
Sun May 22 01:05:13 2022	1653174313	1	7	7	5
Sun May 22 01:05:29 2022	1653174329	1	7	7	7
Sun May 22 01:05:20 2022	1653174320	1	7	7	7
Sun May 22 01:05:12 2022	1653174312	1	7	7	7
Sun May 22 01:05:10 2022	1653174310	1	7	7	6
Sun May 22 01:05:31 2022	1653174331	1	7	7	4
Sun May 22 01:05:26 2022	1653174326	1	7	7	7
Sun May 22 01:05:24 2022	1653174324	1	7	7	4
Sun May 22 01:05:31 2022	1653174331	1	7	7	7
Sun May 22 01:05:24 2022	1653174324	1	7	7	7
Sun May 22 01:05:28 2022	1653174328	1	7	7	7
Sun May 22 01:05:21 2022	1653174321	1	7	7	5
Sun May 22 01:05:15 2022	1653174315	0	7	7	7
Sun May 22 01:05:24 2022	1653174324	1	7	7	7
Sun May 22 01:05:20 2022	1653174320	1	7	7	7
Sun May 22 01:05:27 2022	1653174327	1	7	7	7
Sun May 22 01:05:21 2022	1653174321	0	7	7	7
Sun May 22 01:05:21 2022	1653174321	1	7	7	7
Sun May 22 01:05:34 2022	1653174334	1	7	7	7
Sun May 22 01:05:23 2022	1653174323	1	7	7	4
Sun May 22 01:05:32 2022	1653174332	1	7	7	7
Sun May 22 01:05:28 2022	1653174328	1	7	7	7
Sun May 22 01:05:21 2022	1653174321	1	7	7	7
Sun May 22 01:05:22 2022	1653174322	1	7	7	7
Sun May 22 01:05:20 2022	1653174320	0	7	7	7
Sun May 22 01:05:11 2022	1653174311	1	7	7	5
Sun May 22 01:05:22 2022	1653174322	1	7	7	5
Sun May 22 01:05:19 2022	1653174319	1	7	7	7
Sun May 22 01:05:32 2022	1653174332	1	7	7	5
Sun May 22 01:05:11 2022	1653174311	1	7	8	7
Sun May 22 01:05:23 2022	1653174323	0	7	8	7
Sun May 22 01:05:31 2022	1653174331	1	6	8	6
Sun May 22 01:05:33 2022	1653174333	1	7	8	7
Sun May 22 01:05:20 2022	1653174320	1	7	8	7
Sun May 22 01:05:28 2022	1653174328	1	7	8	5
Sun May 22 01:05:19 2022	1653174319	1	7	8	7
Sun May 22 01:05:21 2022	1653174321	1	7	8	5
Sun May 22 01:05:25 2022	1653174325	1	7	8	5
Sun May 22 01:05:30 2022	1653174330	1	7	8	5
Sun May 22 01:05:31 2022	1653174331	1	6	8	6
Sun May 22 01:05:27 2022	1653174327	1	7	8	7
Sun May 22 01:05:27 2022	1653174327	1	7	8	5
Sun May 22 01:05:24 2022	1653174324	1	7	8	7
Sun May 22 01:05:12 2022	1653174312	1	7	8	5
Sun May 22 01:05:20 2022	1653174320	0	7	8	7
Sun May 22 01:05:12 2022	1653174312	1	7	8	5
Sun May 22 01:05:22 2022	1653174322	1	7	8	4
Sun May 22 01:05:20 2022	1653174320	1	6	8	5
Sun May 22 01:05:20 2022	1653174320	1	7	8	7
Sun May 22 01:05:11 2022	1653174311	0	7	8	5
Sun May 22 01:05:25 2022	1653174325	1	7	8	6
Sun May 22 01:05:20 2022	1653174320	0	7	8	7
Sun May 22 01:05:34 2022	1653174334	0	7	8	7
Sun May 22 01:05:21 2022	1653174321	1	7	8	7
Sun May 22 01:05:24 2022	1653174324	0	7	8	7
Sun May 22 01:05:33 2022	1653174333	1	7	8	7
Sun May 22 01:05:11 2022	1653174311	1	7	8	5
Sun May 22 01:05:24 2022	1653174324	1	7	8	7
Sun May 22 01:05:11 2022	1653174311	1	7	8	7
Sun May 22 01:05:15 2022	1653174315	0	7	8	5
Sun May 22 01:05:31 2022	1653174331	0	7	8	7
Sun May 22 01:05:27 2022	1653174327	1	7	8	7
Sun May 22 01:05:28 2022	1653174328	1	7	8	5
Sun May 22 01:05:24 2022	1653174324	0	7	8	7
Sun May 22 01:05:24 2022	1653174324	0	7	8	7
Sun May 22 01:05:27 2022	1653174327	0	7	8	7
Sun May 22 01:05:30 2022	1653174330	1	6	8	6
Sun May 22 01:05:25 2022	1653174325	1	6	8	6
Sun May 22 01:05:28 2022	1653174328	1	7	8	7
Sun May 22 01:05:30 2022	1653174330	1	7	8	7
Sun May 22 01:05:15 2022	1653174315	1	7	8	7
Sun May 22 01:05:21 2022	1653174321	1	7	8	7
Sun May 22 01:05:29 2022	1653174329	1	7	8	6
Sun May 22 01:05:20 2022	1653174320	1	7	8	7
Sun May 22 01:05:20 2022	1653174320	0	7	8	7
Sun May 22 01:05:21 2022	1653174321	0	7	8	7
Sun May 22 01:05:24 2022	1653174324	0	7	8	7
Sun May 22 01:05:26 2022	1653174326	1	7	8	5
Sun May 22 01:05:30 2022	1653174330	1	7	8	7
Sun May 22 01:05:27 2022	1653174327	0	7	8	7
Sun May 22 01:05:20 2022	1653174320	1	7	8	7
Sun May 22 01:05:15 2022	1653174315	0	7	8	7
Sun May 22 01:05:24 2022	1653174324	1	7	8	5
Sun May 22 01:05:23 2022	1653174323	1	7	8	7
Sun May 22 01:05:28 2022	1653174328	1	7	8	7
Sun May 22 01:05:20 2022	1653174320	1	7	8	7
Sun May 22 01:05:28 2022	1653174328	1	7	8	4
Sun May 22 01:05:21 2022	1653174321	1	7	8	7
Sun May 22 01:05:30 2022	1653174330	1	7	8	7
Sun May 22 01:05:26 2022	1653174326	1	7	8	5
Sun May 22 01:05:14 2022	1653174314	0	7	8	4
Sun May 22 01:05:32 2022	1653174332	0	7	8	5
Sun May 22 01:05:21 2022	1653174321	1	7	8	7
Sun May 22 01:05:26 2022	1653174326	1	7	8	5
Sun May 22 01:05:20 2022	1653174320	0	7	8	5
Sun May 22 01:05:22 2022	1653174322	1	7	8	7
Sun May 22 01:05:28 2022	1653174328	0	7	8	7
Sun May 22 01:05:25 2022	1653174325	1	7	8	5
Sun May 22 01:05:20 2022	1653174320	1	7	8	7
Sun May 22 01:05:12 2022	1653174312	1	7	8	4
Sun May 22 01:05:20 2022	1653174320	1	7	8	7
Sun May 22 01:05:15 2022	1653174315	1	7	8	5
Sun May 22 01:05:19 2022	1653174319	1	7	8	5
Sun May 22 01:05:25 2022	1653174325	1	7	8	7
Sun May 22 01:05:31 2022	1653174331	1	7	8	7
Sun May 22 01:05:25 2022	1653174325	1	7	8	4
Sun May 22 01:05:28 2022	1653174328	1	7	8	5
Sun May 22 01:05:21 2022	1653174321	0	7	8	5
Sun May 22 01:05:23 2022	1653174323	1	7	8	7
Sun May 22 01:05:22 2022	1653174322	1	7	8	7
Sun May 22 01:05:10 2022	1653174310	0	7	8	7
Sun May 22 01:05:28 2022	1653174328	1	7	8	7
Sun May 22 01:05:29 2022	1653174329	1	7	8	7
Sun May 22 01:05:20 2022	1653174320	0	7	8	7
Sun May 22 01:05:29 2022	1653174329	1	7	8	5
Sun May 22 01:05:31 2022	1653174331	1	7	8	7
Sun May 22 01:05:27 2022	1653174327	1	7	8	7
Sun May 22 01:05:29 2022	1653174329	1	7	8	7
Sun May 22 01:05:13 2022	1653174313	1	7	8	5
Sun May 22 01:05:23 2022	1653174323	1	7	8	7
Sun May 22 01:05:23 2022	1653174323	1	7	8	7
Sun May 22 01:05:14 2022	1653174314	0	7	8	5
Sun May 22 01:05:20 2022	1653174320	1	7	8	7
Sun May 22 01:05:24 2022	1653174324	1	7	8	7
Sun May 22 01:05:20 2022	1653174320	1	7	8	5
Sun May 22 01:05:35 2022	1653174335	1	7	8	4
Sun May 22 01:05:20 2022	1653174320	1	7	8	7
Sun May 22 01:05:27 2022	1653174327	0	7	8	7
Sun May 22 01:05:29 2022	1653174329	1	7	8	7
Sun May 22 01:05:29 2022	1653174329	1	7	8	5
Sun May 22 01:05:28 2022	1653174328	1	7	8	7
Sun May 22 01:05:27 2022	1653174327	1	7	8	5
Sun May 22 01:05:11 2022	1653174311	1	7	8	7
Sun May 22 01:05:25 2022	1653174325	1	7	8	7
Sun May 22 01:05:23 2022	1653174323	1	7	8	5
Sun May 22 01:05:28 2022	1653174328	0	7	8	5
Sun May 22 01:05:20 2022	1653174320	1	7	8	7
Sun May 22 01:05:15 2022	1653174315	1	7	8	5
Sun May 22 01:05:20 2022	1653174320	0	7	8	7
Sun May 22 01:05:21 2022	1653174321	1	7	8	7
Sun May 22 01:05:24 2022	1653174324	1	7	8	7
Sun May 22 01:05:25 2022	1653174325	1	7	8	5
Sun May 22 01:05:11 2022	1653174311	1	7	8	7
Sun May 22 01:05:25 2022	1653174325	0	7	8	7
Sun May 22 01:05:25 2022	1653174325	0	7	8	6
Sun May 22 01:05:34 2022	1653174334	0	7	8	7
Sun May 22 01:05:30 2022	1653174330	1	7	8	7
Sun May 22 01:05:25 2022	1653174325	1	7	8	7
Sun May 22 01:05:25 2022	1653174325	1	7	8	7
Sun May 22 01:05:21 2022	1653174321	1	7	8	7
Sun May 22 01:05:29 2022	1653174329	1	7	8	7
Sun May 22 01:05:20 2022	1653174320	0	7	8	7
Sun May 22 01:05:30 2022	1653174330	1	7	8	4
Sun May 22 01:05:26 2022	1653174326	0	7	8	7
Sun May 22 01:05:27 2022	1653174327	1	7	8	5
Sun May 22 01:05:28 2022	1653174328	1	7	8	7
Sun May 22 01:05:26 2022	1653174326	0	7	8	7
Sun May 22 01:05:20 2022	1653174320	0	8	8	7
Sun May 22 01:05:25 2022	1653174325	1	7	8	5
Sun May 22 01:05:35 2022	1653174335	1	7	8	7
Sun May 22 01:05:26 2022	1653174326	1	7	8	7
Sun May 22 01:05:27 2022	1653174327	1	7	8	7
Sun May 22 01:05:23 2022	1653174323	1	7	8	7
Sun May 22 01:05:32 2022	1653174332	1	7	8	7
Sun May 22 01:05:12 2022	1653174312	0	8	8	7
Sun May 22 01:05:30 2022	1653174330	1	7	8	7
Sun May 22 01:05:29 2022	1653174329	0	8	8	7
Sun May 22 01:05:21 2022	1653174321	2	6	8	4
Sun May 22 01:05:23 2022	1653174323	0	7	8	7
Sun May 22 01:05:33 2022	1653174333	1	7	8	7
Sun May 22 01:05:26 2022	1653174326	1	7	8	7
Sun May 22 01:05:26 2022	1653174326	1	7	8	7
Sun May 22 01:05:14 2022	1653174314	1	7	8	5
Sun May 22 01:05:11 2022	1653174311	1	7	8	5
Sun May 22 01:05:33 2022	1653174333	1	7	8	7
Sun May 22 01:05:25 2022	1653174325	1	7	8	7
Sun May 22 01:05:30 2022	1653174330	1	7	8	5
Sun May 22 01:05:27 2022	1653174327	1	7	8	6
Sun May 22 01:05:25 2022	1653174325	1	7	8	7
Sun May 22 01:05:30 2022	1653174330	1	7	8	7
Sun May 22 01:05:28 2022	1653174328	1	7	8	5
