starttime	seconds	ctime	dtime	ttime	wait
Sun May 22 00:49:57 2022	1653173397	1	37	38	37
Sun May 22 00:49:23 2022	1653173363	1	37	38	37
Sun May 22 00:49:13 2022	1653173353	1	37	38	36
Sun May 22 00:49:45 2022	1653173385	1	37	38	37
Sun May 22 00:49:16 2022	1653173356	1	37	38	37
Sun May 22 00:49:24 2022	1653173364	1	37	38	36
Sun May 22 00:49:53 2022	1653173393	1	37	38	36
Sun May 22 00:49:55 2022	1653173395	1	38	38	37
Sun May 22 00:49:27 2022	1653173367	1	38	38	37
Sun May 22 00:49:22 2022	1653173362	1	38	38	37
Sun May 22 00:49:56 2022	1653173396	1	37	38	36
Sun May 22 00:49:16 2022	1653173356	1	38	38	37
Sun May 22 00:50:02 2022	1653173402	1	37	38	37
Sun May 22 00:49:49 2022	1653173389	1	38	38	37
Sun May 22 00:49:32 2022	1653173372	1	37	38	36
Sun May 22 00:49:54 2022	1653173394	1	37	38	36
Sun May 22 00:49:29 2022	1653173369	1	37	38	37
Sun May 22 00:49:43 2022	1653173383	1	37	38	35
Sun May 22 00:49:43 2022	1653173383	1	37	38	36
Sun May 22 00:49:31 2022	1653173371	1	38	38	37
Sun May 22 00:49:13 2022	1653173353	1	37	38	37
Sun May 22 00:50:03 2022	1653173403	1	38	38	36
Sun May 22 00:49:50 2022	1653173390	1	38	38	36
Sun May 22 00:49:17 2022	1653173357	1	38	38	37
Sun May 22 00:49:34 2022	1653173374	1	37	38	37
Sun May 22 00:49:53 2022	1653173393	2	37	38	36
Sun May 22 00:49:35 2022	1653173375	1	38	38	37
Sun May 22 00:49:52 2022	1653173392	1	38	38	36
Sun May 22 00:49:50 2022	1653173390	1	38	38	36
Sun May 22 00:49:26 2022	1653173366	1	38	38	37
Sun May 22 00:49:51 2022	1653173391	1	37	38	37
Sun May 22 00:49:29 2022	1653173369	1	38	38	37
Sun May 22 00:49:13 2022	1653173353	1	38	38	37
Sun May 22 00:49:26 2022	1653173366	1	37	38	36
Sun May 22 00:49:32 2022	1653173372	0	38	38	37
Sun May 22 00:49:18 2022	1653173358	1	38	38	37
Sun May 22 00:49:23 2022	1653173363	1	38	38	37
Sun May 22 00:49:37 2022	1653173377	1	37	38	37
Sun May 22 00:49:45 2022	1653173385	1	38	38	37
Sun May 22 00:49:50 2022	1653173390	1	38	38	37
Sun May 22 00:49:39 2022	1653173379	1	37	38	36
Sun May 22 00:49:47 2022	1653173387	1	38	38	36
Sun May 22 00:49:59 2022	1653173399	1	37	38	37
Sun May 22 00:49:50 2022	1653173390	1	38	38	37
Sun May 22 00:49:21 2022	1653173361	1	38	38	37
Sun May 22 00:49:35 2022	1653173375	1	38	38	36
Sun May 22 00:49:45 2022	1653173385	1	38	38	36
Sun May 22 00:49:19 2022	1653173359	0	38	38	37
Sun May 22 00:49:25 2022	1653173365	1	38	38	37
Sun May 22 00:49:30 2022	1653173370	1	38	38	37
Sun May 22 00:49:38 2022	1653173378	1	38	38	35
Sun May 22 00:49:48 2022	1653173388	1	38	38	37
Sun May 22 00:49:40 2022	1653173380	1	38	38	37
Sun May 22 00:49:32 2022	1653173372	1	38	38	37
Sun May 22 00:49:35 2022	1653173375	1	37	39	36
Sun May 22 00:49:48 2022	1653173388	1	38	39	36
Sun May 22 00:49:15 2022	1653173355	1	38	39	38
Sun May 22 00:49:49 2022	1653173389	1	38	39	36
Sun May 22 00:50:07 2022	1653173407	1	38	39	37
Sun May 22 00:49:21 2022	1653173361	1	38	39	37
Sun May 22 00:49:50 2022	1653173390	1	38	39	37
Sun May 22 00:49:23 2022	1653173363	1	38	39	35
Sun May 22 00:49:22 2022	1653173362	1	38	39	37
Sun May 22 00:49:35 2022	1653173375	1	38	39	35
Sun May 22 00:49:32 2022	1653173372	1	38	39	37
Sun May 22 00:49:54 2022	1653173394	1	38	39	37
Sun May 22 00:49:31 2022	1653173371	1	38	39	37
Sun May 22 00:49:57 2022	1653173397	1	37	39	37
Sun May 22 00:49:38 2022	1653173378	1	38	39	37
Sun May 22 00:49:56 2022	1653173396	0	38	39	37
Sun May 22 00:49:17 2022	1653173357	1	38	39	37
Sun May 22 00:49:49 2022	1653173389	1	38	39	36
Sun May 22 00:49:35 2022	1653173375	1	38	39	36
Sun May 22 00:49:47 2022	1653173387	1	38	39	37
Sun May 22 00:49:46 2022	1653173386	1	38	39	37
Sun May 22 00:49:45 2022	1653173385	1	38	39	37
Sun May 22 00:50:04 2022	1653173404	1	38	39	37
Sun May 22 00:49:24 2022	1653173364	1	37	39	37
Sun May 22 00:49:46 2022	1653173386	1	38	39	38
Sun May 22 00:49:49 2022	1653173389	1	38	39	37
Sun May 22 00:49:16 2022	1653173356	0	38	39	37
Sun May 22 00:49:50 2022	1653173390	1	38	39	36
Sun May 22 00:49:58 2022	1653173398	1	38	39	36
Sun May 22 00:49:25 2022	1653173365	1	38	39	37
Sun May 22 00:49:14 2022	1653173354	1	38	39	37
Sun May 22 00:49:40 2022	1653173380	1	38	39	36
Sun May 22 00:49:57 2022	1653173397	1	38	39	37
Sun May 22 00:49:59 2022	1653173399	1	38	39	37
Sun May 22 00:49:15 2022	1653173355	1	38	39	37
Sun May 22 00:49:45 2022	1653173385	1	38	39	36
Sun May 22 00:49:34 2022	1653173374	1	38	39	37
Sun May 22 00:49:49 2022	1653173389	1	38	39	38
Sun May 22 00:49:45 2022	1653173385	1	38	39	37
Sun May 22 00:49:40 2022	1653173380	1	38	39	37
Sun May 22 00:49:16 2022	1653173356	1	37	39	37
Sun May 22 00:49:27 2022	1653173367	1	38	39	37
Sun May 22 00:49:55 2022	1653173395	1	38	39	38
Sun May 22 00:49:56 2022	1653173396	1	37	39	37
Sun May 22 00:49:58 2022	1653173398	1	38	39	37
Sun May 22 00:49:11 2022	1653173351	1	38	39	37
Sun May 22 00:49:13 2022	1653173353	1	38	39	37
Sun May 22 00:49:26 2022	1653173366	1	38	39	37
Sun May 22 00:49:53 2022	1653173393	1	38	39	37
Sun May 22 00:50:02 2022	1653173402	1	38	39	38
Sun May 22 00:49:18 2022	1653173358	1	38	39	37
Sun May 22 00:50:01 2022	1653173401	1	38	39	36
Sun May 22 00:49:25 2022	1653173365	2	37	39	36
Sun May 22 00:49:46 2022	1653173386	1	38	39	38
Sun May 22 00:49:48 2022	1653173388	1	38	39	37
Sun May 22 00:49:44 2022	1653173384	1	38	39	37
Sun May 22 00:49:18 2022	1653173358	1	38	39	37
Sun May 22 00:49:58 2022	1653173398	1	38	39	37
Sun May 22 00:50:01 2022	1653173401	1	38	39	37
Sun May 22 00:50:01 2022	1653173401	1	38	39	33
Sun May 22 00:49:14 2022	1653173354	1	38	39	37
Sun May 22 00:49:45 2022	1653173385	1	38	39	37
Sun May 22 00:49:28 2022	1653173368	1	38	39	37
Sun May 22 00:49:39 2022	1653173379	1	38	39	38
Sun May 22 00:49:12 2022	1653173352	1	38	39	37
Sun May 22 00:49:42 2022	1653173382	1	38	39	37
Sun May 22 00:49:53 2022	1653173393	1	38	39	37
Sun May 22 00:49:50 2022	1653173390	1	38	39	37
Sun May 22 00:49:18 2022	1653173358	1	38	39	36
Sun May 22 00:49:30 2022	1653173370	1	38	39	37
Sun May 22 00:49:59 2022	1653173399	1	38	39	38
Sun May 22 00:49:45 2022	1653173385	1	38	39	37
Sun May 22 00:50:06 2022	1653173406	1	38	39	36
Sun May 22 00:49:28 2022	1653173368	1	38	39	37
Sun May 22 00:49:12 2022	1653173352	1	38	39	37
Sun May 22 00:49:39 2022	1653173379	0	39	39	38
Sun May 22 00:49:51 2022	1653173391	2	37	39	36
Sun May 22 00:49:55 2022	1653173395	1	38	39	37
Sun May 22 00:49:43 2022	1653173383	1	38	39	37
Sun May 22 00:49:22 2022	1653173362	1	38	39	37
Sun May 22 00:50:05 2022	1653173405	1	38	39	37
Sun May 22 00:49:33 2022	1653173373	1	38	39	37
Sun May 22 00:49:38 2022	1653173378	1	38	39	37
Sun May 22 00:49:22 2022	1653173362	1	38	39	38
Sun May 22 00:49:59 2022	1653173399	1	38	39	37
Sun May 22 00:49:20 2022	1653173360	1	38	39	37
Sun May 22 00:49:32 2022	1653173372	1	38	39	37
Sun May 22 00:49:19 2022	1653173359	1	38	39	38
Sun May 22 00:49:30 2022	1653173370	1	38	39	36
Sun May 22 00:49:25 2022	1653173365	1	38	39	38
Sun May 22 00:49:28 2022	1653173368	1	38	39	37
Sun May 22 00:49:54 2022	1653173394	1	39	39	38
Sun May 22 00:49:22 2022	1653173362	1	39	39	38
Sun May 22 00:49:39 2022	1653173379	1	38	39	37
Sun May 22 00:49:35 2022	1653173375	1	38	39	38
Sun May 22 00:50:07 2022	1653173407	1	38	39	38
Sun May 22 00:49:20 2022	1653173360	1	38	39	36
Sun May 22 00:49:28 2022	1653173368	1	38	39	37
Sun May 22 00:49:44 2022	1653173384	1	39	39	38
Sun May 22 00:49:49 2022	1653173389	1	39	39	38
Sun May 22 00:49:52 2022	1653173392	1	38	39	38
Sun May 22 00:49:14 2022	1653173354	1	39	39	37
Sun May 22 00:50:04 2022	1653173404	1	38	39	37
Sun May 22 00:49:27 2022	1653173367	1	39	39	36
Sun May 22 00:49:35 2022	1653173375	1	38	39	37
Sun May 22 00:49:24 2022	1653173364	1	38	39	37
Sun May 22 00:49:20 2022	1653173360	1	39	39	38
Sun May 22 00:49:47 2022	1653173387	1	39	39	38
Sun May 22 00:49:32 2022	1653173372	1	39	39	38
Sun May 22 00:49:49 2022	1653173389	1	38	39	38
Sun May 22 00:49:28 2022	1653173368	0	39	39	37
Sun May 22 00:49:39 2022	1653173379	1	38	39	37
Sun May 22 00:49:38 2022	1653173378	1	39	39	38
Sun May 22 00:49:32 2022	1653173372	1	39	39	37
Sun May 22 00:49:35 2022	1653173375	1	39	39	38
Sun May 22 00:49:54 2022	1653173394	1	39	39	38
Sun May 22 00:49:18 2022	1653173358	1	39	39	37
Sun May 22 00:50:05 2022	1653173405	2	38	39	37
Sun May 22 00:49:13 2022	1653173353	1	39	39	38
Sun May 22 00:50:03 2022	1653173403	1	38	39	38
Sun May 22 00:50:05 2022	1653173405	1	38	39	37
Sun May 22 00:49:27 2022	1653173367	1	39	39	38
Sun May 22 00:49:38 2022	1653173378	1	39	39	38
Sun May 22 00:49:57 2022	1653173397	1	39	39	38
Sun May 22 00:49:22 2022	1653173362	1	39	39	38
Sun May 22 00:49:22 2022	1653173362	1	39	39	38
Sun May 22 00:49:14 2022	1653173354	1	39	39	38
Sun May 22 00:49:39 2022	1653173379	1	38	39	38
Sun May 22 00:50:02 2022	1653173402	1	38	39	37
Sun May 22 00:49:16 2022	1653173356	1	38	39	37
Sun May 22 00:50:00 2022	1653173400	1	38	39	37
Sun May 22 00:50:06 2022	1653173406	1	38	39	37
Sun May 22 00:49:43 2022	1653173383	1	39	39	38
Sun May 22 00:50:05 2022	1653173405	1	39	39	39
Sun May 22 00:49:28 2022	1653173368	1	39	39	37
Sun May 22 00:49:11 2022	1653173351	1	39	39	38
Sun May 22 00:49:42 2022	1653173382	1	39	39	37
Sun May 22 00:49:52 2022	1653173392	1	39	39	37
Sun May 22 00:49:18 2022	1653173358	1	39	39	38
Sun May 22 00:49:31 2022	1653173371	1	39	39	38
Sun May 22 00:49:40 2022	1653173380	1	39	39	38
Sun May 22 00:49:50 2022	1653173390	1	39	39	38
Sun May 22 00:50:02 2022	1653173402	1	39	39	38
Sun May 22 00:49:21 2022	1653173361	0	39	39	37
Sun May 22 00:49:44 2022	1653173384	1	39	39	38
Sun May 22 00:49:36 2022	1653173376	1	39	40	38
Sun May 22 00:49:11 2022	1653173351	1	39	40	38
Sun May 22 00:49:24 2022	1653173364	1	39	40	37
Sun May 22 00:50:02 2022	1653173402	1	39	40	37
Sun May 22 00:49:45 2022	1653173385	1	38	40	37
Sun May 22 00:49:24 2022	1653173364	0	39	40	39
Sun May 22 00:49:47 2022	1653173387	1	39	40	38
Sun May 22 00:49:57 2022	1653173397	1	39	40	38
Sun May 22 00:49:31 2022	1653173371	1	39	40	38
Sun May 22 00:50:07 2022	1653173407	1	39	40	37
Sun May 22 00:49:50 2022	1653173390	1	38	40	37
Sun May 22 00:50:06 2022	1653173406	1	38	40	38
Sun May 22 00:50:02 2022	1653173402	1	39	40	38
Sun May 22 00:49:34 2022	1653173374	1	39	40	38
Sun May 22 00:50:05 2022	1653173405	1	39	40	38
Sun May 22 00:49:38 2022	1653173378	1	39	40	38
Sun May 22 00:49:50 2022	1653173390	1	39	40	38
Sun May 22 00:49:50 2022	1653173390	1	39	40	38
Sun May 22 00:49:14 2022	1653173354	1	39	40	38
Sun May 22 00:49:46 2022	1653173386	1	38	40	37
Sun May 22 00:49:21 2022	1653173361	1	38	40	37
Sun May 22 00:49:41 2022	1653173381	1	39	40	37
Sun May 22 00:49:12 2022	1653173352	1	39	40	38
Sun May 22 00:49:31 2022	1653173371	1	39	40	38
Sun May 22 00:49:37 2022	1653173377	1	39	40	37
Sun May 22 00:49:59 2022	1653173399	1	39	40	38
Sun May 22 00:49:19 2022	1653173359	1	39	40	38
Sun May 22 00:49:19 2022	1653173359	1	39	40	38
Sun May 22 00:49:49 2022	1653173389	2	37	40	36
Sun May 22 00:49:18 2022	1653173358	0	39	40	39
Sun May 22 00:49:40 2022	1653173380	1	39	40	38
Sun May 22 00:49:44 2022	1653173384	3	37	40	36
Sun May 22 00:49:24 2022	1653173364	1	39	40	38
Sun May 22 00:49:11 2022	1653173351	1	39	40	38
Sun May 22 00:49:22 2022	1653173362	1	39	40	38
Sun May 22 00:49:44 2022	1653173384	1	39	40	38
Sun May 22 00:49:39 2022	1653173379	1	39	40	38
Sun May 22 00:49:29 2022	1653173369	1	39	40	38
Sun May 22 00:49:57 2022	1653173397	1	39	40	39
Sun May 22 00:49:54 2022	1653173394	1	39	40	38
Sun May 22 00:49:21 2022	1653173361	1	39	40	38
Sun May 22 00:49:44 2022	1653173384	1	39	40	37
Sun May 22 00:49:56 2022	1653173396	1	39	40	38
Sun May 22 00:50:03 2022	1653173403	1	39	40	38
Sun May 22 00:49:34 2022	1653173374	1	39	40	38
Sun May 22 00:49:54 2022	1653173394	1	39	40	39
Sun May 22 00:49:41 2022	1653173381	1	39	40	38
Sun May 22 00:49:23 2022	1653173363	1	39	40	38
Sun May 22 00:49:49 2022	1653173389	1	39	40	38
Sun May 22 00:49:16 2022	1653173356	1	39	40	38
Sun May 22 00:49:16 2022	1653173356	1	39	40	38
Sun May 22 00:49:53 2022	1653173393	1	39	40	38
Sun May 22 00:49:30 2022	1653173370	1	39	40	38
Sun May 22 00:49:38 2022	1653173378	1	39	40	38
Sun May 22 00:49:48 2022	1653173388	1	39	40	38
Sun May 22 00:49:46 2022	1653173386	1	39	40	39
Sun May 22 00:49:41 2022	1653173381	1	39	40	38
Sun May 22 00:49:20 2022	1653173360	1	39	40	37
Sun May 22 00:50:03 2022	1653173403	1	39	40	38
Sun May 22 00:49:55 2022	1653173395	2	38	40	37
Sun May 22 00:49:14 2022	1653173354	1	39	40	37
Sun May 22 00:49:53 2022	1653173393	1	39	40	38
Sun May 22 00:49:38 2022	1653173378	1	39	40	38
Sun May 22 00:50:07 2022	1653173407	1	39	40	38
Sun May 22 00:49:54 2022	1653173394	1	39	40	38
Sun May 22 00:49:20 2022	1653173360	1	39	40	38
Sun May 22 00:49:20 2022	1653173360	1	39	40	30
Sun May 22 00:49:15 2022	1653173355	1	39	40	38
Sun May 22 00:49:52 2022	1653173392	1	39	40	39
Sun May 22 00:49:13 2022	1653173353	1	39	40	28
Sun May 22 00:49:48 2022	1653173388	1	39	40	38
Sun May 22 00:49:38 2022	1653173378	1	39	40	38
Sun May 22 00:50:03 2022	1653173403	1	38	40	37
Sun May 22 00:49:48 2022	1653173388	1	39	40	39
Sun May 22 00:49:13 2022	1653173353	1	39	40	38
Sun May 22 00:49:47 2022	1653173387	1	39	40	38
Sun May 22 00:49:53 2022	1653173393	1	39	40	38
Sun May 22 00:50:03 2022	1653173403	1	39	40	37
Sun May 22 00:49:41 2022	1653173381	1	39	40	39
Sun May 22 00:49:34 2022	1653173374	1	39	40	38
Sun May 22 00:49:33 2022	1653173373	1	39	40	39
Sun May 22 00:49:31 2022	1653173371	1	39	40	38
Sun May 22 00:49:12 2022	1653173352	1	39	40	38
Sun May 22 00:49:49 2022	1653173389	1	39	40	39
Sun May 22 00:50:06 2022	1653173406	1	39	40	38
Sun May 22 00:50:06 2022	1653173406	1	39	40	38
Sun May 22 00:49:44 2022	1653173384	1	39	40	39
Sun May 22 00:49:24 2022	1653173364	1	39	40	38
Sun May 22 00:50:05 2022	1653173405	1	39	40	39
Sun May 22 00:49:59 2022	1653173399	1	39	40	39
Sun May 22 00:49:58 2022	1653173398	1	39	40	38
Sun May 22 00:49:34 2022	1653173374	1	39	40	38
Sun May 22 00:50:01 2022	1653173401	1	39	40	37
Sun May 22 00:49:31 2022	1653173371	1	39	40	38
Sun May 22 00:49:58 2022	1653173398	1	39	40	39
Sun May 22 00:50:04 2022	1653173404	1	39	40	38
Sun May 22 00:49:40 2022	1653173380	1	39	40	38
Sun May 22 00:50:03 2022	1653173403	1	39	40	39
Sun May 22 00:49:21 2022	1653173361	1	39	40	37
Sun May 22 00:49:49 2022	1653173389	1	39	40	38
Sun May 22 00:49:32 2022	1653173372	1	39	40	39
Sun May 22 00:49:42 2022	1653173382	1	39	40	39
Sun May 22 00:49:45 2022	1653173385	1	39	40	38
Sun May 22 00:49:22 2022	1653173362	1	39	40	38
Sun May 22 00:50:06 2022	1653173406	1	39	40	38
Sun May 22 00:49:19 2022	1653173359	0	40	40	39
Sun May 22 00:49:11 2022	1653173351	1	39	40	38
Sun May 22 00:49:25 2022	1653173365	1	39	40	39
Sun May 22 00:49:43 2022	1653173383	1	39	40	34
Sun May 22 00:49:58 2022	1653173398	1	39	40	38
Sun May 22 00:49:59 2022	1653173399	1	39	40	38
Sun May 22 00:49:52 2022	1653173392	1	39	40	38
Sun May 22 00:49:44 2022	1653173384	1	40	40	38
Sun May 22 00:49:52 2022	1653173392	1	39	40	38
Sun May 22 00:50:06 2022	1653173406	1	39	40	38
Sun May 22 00:49:29 2022	1653173369	1	39	40	39
Sun May 22 00:49:37 2022	1653173377	1	39	40	39
Sun May 22 00:49:47 2022	1653173387	1	39	40	38
Sun May 22 00:49:47 2022	1653173387	1	39	40	38
Sun May 22 00:49:25 2022	1653173365	1	39	40	39
Sun May 22 00:49:56 2022	1653173396	1	39	40	38
Sun May 22 00:49:44 2022	1653173384	1	39	40	39
Sun May 22 00:49:15 2022	1653173355	1	40	40	39
Sun May 22 00:49:24 2022	1653173364	1	39	40	38
Sun May 22 00:49:38 2022	1653173378	1	39	40	39
Sun May 22 00:49:17 2022	1653173357	0	40	40	39
Sun May 22 00:49:29 2022	1653173369	1	40	40	39
Sun May 22 00:49:56 2022	1653173396	1	39	40	39
Sun May 22 00:49:19 2022	1653173359	1	40	40	39
Sun May 22 00:49:38 2022	1653173378	1	39	40	38
Sun May 22 00:49:52 2022	1653173392	1	40	40	38
Sun May 22 00:49:26 2022	1653173366	1	39	40	39
Sun May 22 00:49:36 2022	1653173376	1	40	40	39
Sun May 22 00:49:25 2022	1653173365	1	39	40	39
Sun May 22 00:50:00 2022	1653173400	1	39	40	39
Sun May 22 00:49:36 2022	1653173376	1	40	40	39
Sun May 22 00:49:39 2022	1653173379	1	40	40	39
Sun May 22 00:49:35 2022	1653173375	1	40	40	38
Sun May 22 00:49:50 2022	1653173390	1	40	40	39
Sun May 22 00:50:03 2022	1653173403	1	40	40	39
Sun May 22 00:49:42 2022	1653173382	1	39	40	39
Sun May 22 00:49:22 2022	1653173362	0	40	40	38
Sun May 22 00:49:39 2022	1653173379	1	39	40	38
Sun May 22 00:49:40 2022	1653173380	1	40	40	38
Sun May 22 00:49:27 2022	1653173367	1	40	40	39
Sun May 22 00:49:12 2022	1653173352	1	40	40	39
Sun May 22 00:50:04 2022	1653173404	1	40	40	39
Sun May 22 00:49:59 2022	1653173399	1	40	40	37
Sun May 22 00:50:03 2022	1653173403	1	40	40	39
Sun May 22 00:49:14 2022	1653173354	1	39	40	38
Sun May 22 00:49:50 2022	1653173390	1	40	40	39
Sun May 22 00:49:47 2022	1653173387	1	40	40	39
Sun May 22 00:49:27 2022	1653173367	0	40	40	38
Sun May 22 00:49:25 2022	1653173365	1	40	40	39
Sun May 22 00:49:45 2022	1653173385	1	40	40	38
Sun May 22 00:49:22 2022	1653173362	3	38	40	37
Sun May 22 00:49:34 2022	1653173374	1	40	40	39
Sun May 22 00:50:07 2022	1653173407	1	40	40	38
Sun May 22 00:50:02 2022	1653173402	2	38	40	37
Sun May 22 00:50:00 2022	1653173400	1	40	40	39
Sun May 22 00:49:51 2022	1653173391	1	40	40	39
Sun May 22 00:49:44 2022	1653173384	1	40	40	39
Sun May 22 00:49:43 2022	1653173383	1	40	40	39
Sun May 22 00:49:33 2022	1653173373	1	40	40	39
Sun May 22 00:49:54 2022	1653173394	1	39	40	38
Sun May 22 00:49:46 2022	1653173386	1	39	40	38
Sun May 22 00:49:32 2022	1653173372	1	40	40	39
Sun May 22 00:49:23 2022	1653173363	1	40	40	38
Sun May 22 00:49:26 2022	1653173366	1	40	40	39
Sun May 22 00:50:03 2022	1653173403	1	40	40	39
Sun May 22 00:49:24 2022	1653173364	1	40	40	39
Sun May 22 00:49:40 2022	1653173380	1	39	40	37
Sun May 22 00:49:56 2022	1653173396	1	40	40	39
Sun May 22 00:49:57 2022	1653173397	1	39	40	38
Sun May 22 00:49:10 2022	1653173350	4	37	40	36
Sun May 22 00:49:50 2022	1653173390	1	40	40	38
Sun May 22 00:49:32 2022	1653173372	1	40	40	39
Sun May 22 00:49:53 2022	1653173393	1	40	40	38
Sun May 22 00:49:47 2022	1653173387	1	40	40	39
Sun May 22 00:49:39 2022	1653173379	1	40	40	39
Sun May 22 00:49:54 2022	1653173394	1	40	40	39
Sun May 22 00:49:12 2022	1653173352	1	40	40	39
Sun May 22 00:49:46 2022	1653173386	1	40	40	38
Sun May 22 00:49:36 2022	1653173376	1	40	40	38
Sun May 22 00:50:04 2022	1653173404	1	39	40	38
Sun May 22 00:49:52 2022	1653173392	1	40	40	38
Sun May 22 00:49:44 2022	1653173384	1	40	40	38
Sun May 22 00:49:46 2022	1653173386	1	40	40	38
Sun May 22 00:49:18 2022	1653173358	1	39	40	39
Sun May 22 00:49:46 2022	1653173386	1	40	40	38
Sun May 22 00:50:00 2022	1653173400	1	40	40	40
Sun May 22 00:49:13 2022	1653173353	1	40	40	39
Sun May 22 00:50:06 2022	1653173406	1	40	40	39
Sun May 22 00:49:22 2022	1653173362	1	39	40	38
Sun May 22 00:49:11 2022	1653173351	1	40	40	38
Sun May 22 00:49:34 2022	1653173374	1	39	41	39
Sun May 22 00:49:30 2022	1653173370	1	40	41	39
Sun May 22 00:49:42 2022	1653173382	1	40	41	39
Sun May 22 00:50:00 2022	1653173400	1	40	41	39
Sun May 22 00:49:58 2022	1653173398	1	39	41	38
Sun May 22 00:49:45 2022	1653173385	1	40	41	39
Sun May 22 00:49:56 2022	1653173396	1	40	41	39
Sun May 22 00:49:38 2022	1653173378	1	40	41	39
Sun May 22 00:49:49 2022	1653173389	1	40	41	39
Sun May 22 00:49:45 2022	1653173385	1	40	41	39
Sun May 22 00:49:37 2022	1653173377	1	40	41	38
Sun May 22 00:49:25 2022	1653173365	1	40	41	39
Sun May 22 00:49:19 2022	1653173359	1	40	41	40
Sun May 22 00:49:18 2022	1653173358	1	40	41	38
Sun May 22 00:49:30 2022	1653173370	1	40	41	39
Sun May 22 00:49:27 2022	1653173367	2	39	41	38
Sun May 22 00:49:12 2022	1653173352	1	40	41	37
Sun May 22 00:49:53 2022	1653173393	0	40	41	39
Sun May 22 00:49:42 2022	1653173382	1	40	41	39
Sun May 22 00:49:38 2022	1653173378	1	40	41	39
Sun May 22 00:50:00 2022	1653173400	1	40	41	39
Sun May 22 00:49:29 2022	1653173369	1	40	41	39
Sun May 22 00:49:32 2022	1653173372	2	39	41	38
Sun May 22 00:50:00 2022	1653173400	1	40	41	39
Sun May 22 00:49:49 2022	1653173389	1	40	41	21
Sun May 22 00:49:37 2022	1653173377	1	40	41	39
Sun May 22 00:49:27 2022	1653173367	1	40	41	38
Sun May 22 00:49:26 2022	1653173366	1	40	41	39
Sun May 22 00:49:16 2022	1653173356	1	40	41	38
Sun May 22 00:49:21 2022	1653173361	1	40	41	39
Sun May 22 00:50:01 2022	1653173401	1	40	41	39
Sun May 22 00:49:20 2022	1653173360	1	40	41	35
Sun May 22 00:49:51 2022	1653173391	1	40	41	39
Sun May 22 00:49:57 2022	1653173397	1	40	41	36
Sun May 22 00:49:38 2022	1653173378	1	40	41	39
Sun May 22 00:49:35 2022	1653173375	1	40	41	38
Sun May 22 00:49:29 2022	1653173369	1	40	41	38
Sun May 22 00:49:29 2022	1653173369	1	40	41	39
Sun May 22 00:49:59 2022	1653173399	1	40	41	39
Sun May 22 00:49:34 2022	1653173374	1	40	41	39
Sun May 22 00:50:04 2022	1653173404	0	40	41	39
Sun May 22 00:50:03 2022	1653173403	1	40	41	39
Sun May 22 00:50:03 2022	1653173403	2	39	41	39
Sun May 22 00:49:39 2022	1653173379	1	40	41	39
Sun May 22 00:49:12 2022	1653173352	1	40	41	39
Sun May 22 00:49:35 2022	1653173375	1	40	41	39
Sun May 22 00:49:31 2022	1653173371	1	39	41	34
Sun May 22 00:49:44 2022	1653173384	1	40	41	39
Sun May 22 00:49:34 2022	1653173374	1	40	41	39
Sun May 22 00:49:57 2022	1653173397	1	40	41	40
Sun May 22 00:49:35 2022	1653173375	1	40	41	39
Sun May 22 00:49:42 2022	1653173382	1	40	41	39
Sun May 22 00:49:45 2022	1653173385	1	40	41	40
Sun May 22 00:49:33 2022	1653173373	1	40	41	39
Sun May 22 00:49:14 2022	1653173354	1	40	41	39
Sun May 22 00:49:36 2022	1653173376	1	40	41	39
Sun May 22 00:49:42 2022	1653173382	1	40	41	39
Sun May 22 00:50:06 2022	1653173406	1	40	41	39
Sun May 22 00:49:38 2022	1653173378	1	40	41	39
Sun May 22 00:49:42 2022	1653173382	1	40	41	39
Sun May 22 00:49:28 2022	1653173368	1	40	41	39
Sun May 22 00:49:31 2022	1653173371	1	40	41	40
Sun May 22 00:50:04 2022	1653173404	1	40	41	39
Sun May 22 00:49:26 2022	1653173366	1	40	41	39
Sun May 22 00:50:06 2022	1653173406	1	40	41	39
Sun May 22 00:49:11 2022	1653173351	1	40	41	39
Sun May 22 00:49:38 2022	1653173378	1	40	41	39
Sun May 22 00:49:14 2022	1653173354	1	40	41	39
Sun May 22 00:50:06 2022	1653173406	1	40	41	39
Sun May 22 00:49:27 2022	1653173367	1	40	41	39
Sun May 22 00:49:37 2022	1653173377	1	40	41	39
Sun May 22 00:49:48 2022	1653173388	1	40	41	39
Sun May 22 00:50:00 2022	1653173400	1	40	41	38
Sun May 22 00:49:41 2022	1653173381	1	40	41	38
Sun May 22 00:50:05 2022	1653173405	1	40	41	39
Sun May 22 00:49:22 2022	1653173362	1	40	41	39
Sun May 22 00:49:21 2022	1653173361	1	40	41	39
Sun May 22 00:49:43 2022	1653173383	1	40	41	32
Sun May 22 00:49:16 2022	1653173356	1	40	41	40
Sun May 22 00:50:03 2022	1653173403	1	40	41	39
Sun May 22 00:49:13 2022	1653173353	1	40	41	22
Sun May 22 00:50:01 2022	1653173401	1	40	41	40
Sun May 22 00:49:27 2022	1653173367	1	40	41	39
Sun May 22 00:49:19 2022	1653173359	1	40	41	39
Sun May 22 00:49:57 2022	1653173397	2	39	41	39
Sun May 22 00:49:27 2022	1653173367	1	40	41	38
Sun May 22 00:49:16 2022	1653173356	1	40	41	40
