starttime	seconds	ctime	dtime	ttime	wait
Sun May 22 00:40:30 2022	1653172830	1	7	8	6
Sun May 22 00:40:31 2022	1653172831	1	8	9	7
Sun May 22 00:41:00 2022	1653172860	1	8	10	8
Sun May 22 00:40:44 2022	1653172844	1	9	10	8
Sun May 22 00:40:44 2022	1653172844	1	9	10	8
Sun May 22 00:40:27 2022	1653172827	2	8	10	5
Sun May 22 00:41:12 2022	1653172872	1	9	10	9
Sun May 22 00:41:06 2022	1653172866	1	9	10	9
Sun May 22 00:41:12 2022	1653172872	1	10	10	9
Sun May 22 00:41:12 2022	1653172872	1	10	11	9
Sun May 22 00:41:16 2022	1653172876	1	10	11	9
Sun May 22 00:40:37 2022	1653172837	1	11	11	10
Sun May 22 00:40:31 2022	1653172831	1	11	11	10
Sun May 22 00:40:29 2022	1653172829	1	10	11	9
Sun May 22 00:40:52 2022	1653172852	1	10	11	10
Sun May 22 00:41:08 2022	1653172868	1	11	11	10
Sun May 22 00:40:30 2022	1653172830	1	11	12	10
Sun May 22 00:40:55 2022	1653172855	1	11	12	10
Sun May 22 00:40:46 2022	1653172846	1	10	12	10
Sun May 22 00:40:59 2022	1653172859	1	11	12	10
Sun May 22 00:41:03 2022	1653172863	1	11	12	10
Sun May 22 00:41:16 2022	1653172876	1	11	12	11
Sun May 22 00:41:07 2022	1653172867	1	11	12	10
Sun May 22 00:41:03 2022	1653172863	1	12	12	11
Sun May 22 00:40:53 2022	1653172853	1	12	12	11
Sun May 22 00:41:14 2022	1653172874	1	12	12	11
Sun May 22 00:40:47 2022	1653172847	1	12	13	11
Sun May 22 00:41:10 2022	1653172870	0	12	13	11
Sun May 22 00:40:38 2022	1653172838	1	12	13	12
Sun May 22 00:40:45 2022	1653172845	1	12	13	11
Sun May 22 00:41:09 2022	1653172869	1	12	13	12
Sun May 22 00:40:38 2022	1653172838	1	13	13	12
Sun May 22 00:41:10 2022	1653172870	1	13	13	11
Sun May 22 00:40:44 2022	1653172844	1	13	13	12
Sun May 22 00:41:21 2022	1653172881	3	10	13	10
Sun May 22 00:41:10 2022	1653172870	1	13	13	11
Sun May 22 00:40:32 2022	1653172832	1	13	13	12
Sun May 22 00:41:19 2022	1653172879	1	13	14	12
Sun May 22 00:40:37 2022	1653172837	1	13	14	12
Sun May 22 00:40:55 2022	1653172855	1	13	14	12
Sun May 22 00:40:52 2022	1653172852	1	13	14	11
Sun May 22 00:40:39 2022	1653172839	1	13	14	12
Sun May 22 00:40:46 2022	1653172846	1	13	14	13
Sun May 22 00:41:05 2022	1653172865	1	13	14	12
Sun May 22 00:40:34 2022	1653172834	1	13	14	13
Sun May 22 00:41:04 2022	1653172864	1	13	14	12
Sun May 22 00:40:32 2022	1653172832	1	13	14	13
Sun May 22 00:41:07 2022	1653172867	1	13	14	13
Sun May 22 00:40:48 2022	1653172848	1	14	14	12
Sun May 22 00:41:13 2022	1653172873	1	14	14	13
Sun May 22 00:40:32 2022	1653172832	1	14	14	13
Sun May 22 00:40:47 2022	1653172847	1	14	14	12
Sun May 22 00:41:01 2022	1653172861	1	14	14	12
Sun May 22 00:41:16 2022	1653172876	1	14	14	13
Sun May 22 00:40:46 2022	1653172846	2	13	14	13
Sun May 22 00:41:00 2022	1653172860	1	14	15	12
Sun May 22 00:41:03 2022	1653172863	1	14	15	13
Sun May 22 00:40:35 2022	1653172835	1	14	15	13
Sun May 22 00:41:19 2022	1653172879	1	14	15	13
Sun May 22 00:40:42 2022	1653172842	1	14	15	13
Sun May 22 00:40:29 2022	1653172829	0	14	15	13
Sun May 22 00:40:35 2022	1653172835	1	14	15	13
Sun May 22 00:41:21 2022	1653172881	1	14	15	13
Sun May 22 00:40:32 2022	1653172832	1	14	15	14
Sun May 22 00:40:47 2022	1653172847	1	14	15	13
Sun May 22 00:41:02 2022	1653172862	1	14	15	14
Sun May 22 00:41:21 2022	1653172881	0	14	15	14
Sun May 22 00:40:30 2022	1653172830	1	14	15	13
Sun May 22 00:41:17 2022	1653172877	1	14	15	13
Sun May 22 00:41:12 2022	1653172872	1	14	15	13
Sun May 22 00:41:00 2022	1653172860	1	14	15	13
Sun May 22 00:41:03 2022	1653172863	1	15	15	14
Sun May 22 00:41:19 2022	1653172879	1	14	15	11
Sun May 22 00:41:01 2022	1653172861	1	15	15	14
Sun May 22 00:40:40 2022	1653172840	1	14	15	14
Sun May 22 00:40:48 2022	1653172848	1	14	15	13
Sun May 22 00:40:36 2022	1653172836	0	15	15	14
Sun May 22 00:40:53 2022	1653172853	1	14	15	13
Sun May 22 00:40:42 2022	1653172842	1	15	15	14
Sun May 22 00:41:14 2022	1653172874	1	14	15	14
Sun May 22 00:40:52 2022	1653172852	2	14	15	13
Sun May 22 00:40:30 2022	1653172830	0	15	15	13
Sun May 22 00:40:45 2022	1653172845	1	15	15	13
Sun May 22 00:40:50 2022	1653172850	1	15	15	13
Sun May 22 00:40:46 2022	1653172846	1	14	15	13
Sun May 22 00:41:14 2022	1653172874	1	15	15	14
Sun May 22 00:41:11 2022	1653172871	1	15	15	14
Sun May 22 00:40:38 2022	1653172838	1	14	15	14
Sun May 22 00:40:52 2022	1653172852	2	14	15	13
Sun May 22 00:41:01 2022	1653172861	1	15	15	14
Sun May 22 00:41:10 2022	1653172870	1	14	15	14
Sun May 22 00:40:31 2022	1653172831	1	14	15	14
Sun May 22 00:41:16 2022	1653172876	1	15	15	14
Sun May 22 00:41:00 2022	1653172860	1	15	15	14
Sun May 22 00:40:48 2022	1653172848	1	15	16	14
Sun May 22 00:41:02 2022	1653172862	1	15	16	14
Sun May 22 00:40:35 2022	1653172835	1	15	16	13
Sun May 22 00:40:28 2022	1653172828	1	15	16	14
Sun May 22 00:41:04 2022	1653172864	1	15	16	13
Sun May 22 00:41:17 2022	1653172877	1	15	16	14
Sun May 22 00:41:06 2022	1653172866	1	15	16	14
Sun May 22 00:40:32 2022	1653172832	1	15	16	14
Sun May 22 00:40:38 2022	1653172838	0	15	16	15
Sun May 22 00:40:33 2022	1653172833	1	15	16	14
Sun May 22 00:41:12 2022	1653172872	1	15	16	14
Sun May 22 00:40:36 2022	1653172836	1	15	16	15
Sun May 22 00:41:06 2022	1653172866	1	15	16	14
Sun May 22 00:40:36 2022	1653172836	1	15	16	13
Sun May 22 00:41:10 2022	1653172870	1	15	16	13
Sun May 22 00:41:01 2022	1653172861	1	15	16	13
Sun May 22 00:40:51 2022	1653172851	1	15	16	14
Sun May 22 00:40:34 2022	1653172834	1	15	16	15
Sun May 22 00:40:31 2022	1653172831	1	15	16	14
Sun May 22 00:40:35 2022	1653172835	1	15	16	14
Sun May 22 00:40:30 2022	1653172830	1	15	16	14
Sun May 22 00:41:19 2022	1653172879	1	15	16	14
Sun May 22 00:41:02 2022	1653172862	1	15	16	14
Sun May 22 00:40:40 2022	1653172840	1	15	16	14
Sun May 22 00:41:05 2022	1653172865	1	15	16	14
Sun May 22 00:40:52 2022	1653172852	1	15	16	15
Sun May 22 00:41:06 2022	1653172866	1	15	16	14
Sun May 22 00:40:56 2022	1653172856	1	15	16	15
Sun May 22 00:41:22 2022	1653172882	1	15	16	14
Sun May 22 00:41:15 2022	1653172875	1	15	16	15
Sun May 22 00:40:50 2022	1653172850	1	16	16	15
Sun May 22 00:40:43 2022	1653172843	1	16	16	14
Sun May 22 00:40:52 2022	1653172852	1	16	16	15
Sun May 22 00:41:17 2022	1653172877	1	16	16	14
Sun May 22 00:40:51 2022	1653172851	1	16	16	15
Sun May 22 00:41:09 2022	1653172869	1	15	16	14
Sun May 22 00:40:37 2022	1653172837	1	16	16	15
Sun May 22 00:41:08 2022	1653172868	1	15	16	15
Sun May 22 00:40:36 2022	1653172836	1	15	16	14
Sun May 22 00:40:59 2022	1653172859	1	16	16	15
Sun May 22 00:40:59 2022	1653172859	1	16	16	15
Sun May 22 00:40:55 2022	1653172855	1	16	16	15
Sun May 22 00:40:51 2022	1653172851	1	16	16	15
Sun May 22 00:40:55 2022	1653172855	1	16	16	15
Sun May 22 00:41:02 2022	1653172862	1	16	16	15
Sun May 22 00:41:00 2022	1653172860	1	16	16	15
Sun May 22 00:41:19 2022	1653172879	0	16	16	15
Sun May 22 00:41:01 2022	1653172861	1	16	16	14
Sun May 22 00:40:49 2022	1653172849	1	16	16	15
Sun May 22 00:40:32 2022	1653172832	1	16	16	14
Sun May 22 00:40:43 2022	1653172843	1	16	16	15
Sun May 22 00:41:16 2022	1653172876	1	16	16	15
Sun May 22 00:40:58 2022	1653172858	1	16	16	14
Sun May 22 00:40:49 2022	1653172849	1	15	16	15
Sun May 22 00:40:41 2022	1653172841	1	16	17	15
Sun May 22 00:40:35 2022	1653172835	1	16	17	15
Sun May 22 00:40:54 2022	1653172854	1	16	17	15
Sun May 22 00:40:36 2022	1653172836	1	16	17	15
Sun May 22 00:41:11 2022	1653172871	0	16	17	15
Sun May 22 00:40:55 2022	1653172855	1	16	17	15
Sun May 22 00:41:03 2022	1653172863	1	16	17	14
Sun May 22 00:40:36 2022	1653172836	0	16	17	14
Sun May 22 00:41:08 2022	1653172868	1	16	17	14
Sun May 22 00:40:32 2022	1653172832	1	16	17	16
Sun May 22 00:41:18 2022	1653172878	1	16	17	15
Sun May 22 00:40:37 2022	1653172837	1	16	17	15
Sun May 22 00:40:51 2022	1653172851	1	16	17	15
Sun May 22 00:40:43 2022	1653172843	1	16	17	15
Sun May 22 00:41:09 2022	1653172869	1	16	17	15
Sun May 22 00:40:39 2022	1653172839	1	16	17	15
Sun May 22 00:41:01 2022	1653172861	1	16	17	15
Sun May 22 00:41:11 2022	1653172871	1	16	17	15
Sun May 22 00:41:08 2022	1653172868	1	16	17	15
Sun May 22 00:41:13 2022	1653172873	2	15	17	15
Sun May 22 00:41:16 2022	1653172876	1	16	17	15
Sun May 22 00:41:04 2022	1653172864	1	16	17	15
Sun May 22 00:41:10 2022	1653172870	1	16	17	15
Sun May 22 00:40:52 2022	1653172852	1	16	17	16
Sun May 22 00:41:12 2022	1653172872	1	16	17	15
Sun May 22 00:40:41 2022	1653172841	1	16	17	16
Sun May 22 00:40:42 2022	1653172842	1	16	17	15
Sun May 22 00:40:40 2022	1653172840	1	16	17	16
Sun May 22 00:40:49 2022	1653172849	1	16	17	14
Sun May 22 00:40:39 2022	1653172839	1	16	17	14
Sun May 22 00:41:19 2022	1653172879	1	16	17	16
Sun May 22 00:40:52 2022	1653172852	2	15	17	15
Sun May 22 00:40:59 2022	1653172859	1	16	17	14
Sun May 22 00:41:14 2022	1653172874	1	16	17	15
Sun May 22 00:41:22 2022	1653172882	1	16	17	15
Sun May 22 00:40:33 2022	1653172833	1	16	17	16
Sun May 22 00:41:16 2022	1653172876	1	16	17	15
Sun May 22 00:41:16 2022	1653172876	1	16	17	14
Sun May 22 00:40:54 2022	1653172854	1	16	17	15
Sun May 22 00:41:18 2022	1653172878	0	17	17	16
Sun May 22 00:40:32 2022	1653172832	1	16	17	15
Sun May 22 00:40:44 2022	1653172844	1	16	17	15
Sun May 22 00:41:15 2022	1653172875	1	17	17	16
Sun May 22 00:40:39 2022	1653172839	1	16	17	15
Sun May 22 00:41:16 2022	1653172876	1	17	17	15
Sun May 22 00:41:14 2022	1653172874	1	16	17	16
Sun May 22 00:41:15 2022	1653172875	1	16	17	15
Sun May 22 00:41:19 2022	1653172879	1	16	17	16
Sun May 22 00:41:15 2022	1653172875	1	16	17	15
Sun May 22 00:41:07 2022	1653172867	1	17	17	16
Sun May 22 00:41:02 2022	1653172862	1	16	17	16
Sun May 22 00:40:38 2022	1653172838	1	17	17	16
Sun May 22 00:41:00 2022	1653172860	1	17	17	16
Sun May 22 00:40:32 2022	1653172832	1	17	17	15
Sun May 22 00:41:03 2022	1653172863	1	17	17	15
Sun May 22 00:40:44 2022	1653172844	1	17	17	16
Sun May 22 00:40:38 2022	1653172838	1	17	17	16
Sun May 22 00:40:51 2022	1653172851	1	17	17	16
Sun May 22 00:40:38 2022	1653172838	1	17	17	16
Sun May 22 00:41:06 2022	1653172866	1	17	17	16
Sun May 22 00:40:42 2022	1653172842	1	17	17	16
Sun May 22 00:40:42 2022	1653172842	1	17	17	16
Sun May 22 00:40:32 2022	1653172832	1	17	17	16
Sun May 22 00:41:12 2022	1653172872	1	16	17	16
Sun May 22 00:41:21 2022	1653172881	1	17	17	16
Sun May 22 00:41:19 2022	1653172879	1	17	17	16
Sun May 22 00:41:12 2022	1653172872	1	17	17	16
Sun May 22 00:40:34 2022	1653172834	1	17	17	16
Sun May 22 00:40:45 2022	1653172845	1	17	17	16
Sun May 22 00:40:40 2022	1653172840	1	17	18	16
Sun May 22 00:40:55 2022	1653172855	1	17	18	16
Sun May 22 00:41:04 2022	1653172864	1	17	18	16
Sun May 22 00:40:35 2022	1653172835	1	17	18	16
Sun May 22 00:40:42 2022	1653172842	1	17	18	16
Sun May 22 00:40:40 2022	1653172840	1	17	18	16
Sun May 22 00:40:55 2022	1653172855	1	17	18	16
Sun May 22 00:40:31 2022	1653172831	1	17	18	16
Sun May 22 00:41:04 2022	1653172864	1	17	18	16
Sun May 22 00:40:52 2022	1653172852	1	17	18	17
Sun May 22 00:41:01 2022	1653172861	1	17	18	16
Sun May 22 00:40:47 2022	1653172847	1	17	18	16
Sun May 22 00:40:59 2022	1653172859	1	17	18	16
Sun May 22 00:40:33 2022	1653172833	1	17	18	16
Sun May 22 00:40:54 2022	1653172854	1	17	18	16
Sun May 22 00:41:07 2022	1653172867	1	17	18	16
Sun May 22 00:41:13 2022	1653172873	1	17	18	16
Sun May 22 00:41:19 2022	1653172879	1	17	18	16
Sun May 22 00:40:32 2022	1653172832	1	17	18	16
Sun May 22 00:40:29 2022	1653172829	1	17	18	16
Sun May 22 00:41:01 2022	1653172861	1	17	18	16
Sun May 22 00:40:31 2022	1653172831	1	17	18	16
Sun May 22 00:41:17 2022	1653172877	1	17	18	16
Sun May 22 00:40:28 2022	1653172828	0	17	18	15
Sun May 22 00:41:14 2022	1653172874	1	17	18	16
Sun May 22 00:40:30 2022	1653172830	1	17	18	16
Sun May 22 00:41:15 2022	1653172875	1	17	18	17
Sun May 22 00:41:15 2022	1653172875	0	17	18	16
Sun May 22 00:41:20 2022	1653172880	1	17	18	16
Sun May 22 00:40:57 2022	1653172857	1	17	18	17
Sun May 22 00:40:35 2022	1653172835	1	17	18	16
Sun May 22 00:41:06 2022	1653172866	0	17	18	17
Sun May 22 00:41:11 2022	1653172871	1	17	18	16
Sun May 22 00:40:31 2022	1653172831	1	17	18	17
Sun May 22 00:40:29 2022	1653172829	1	17	18	17
Sun May 22 00:40:53 2022	1653172853	1	17	18	16
Sun May 22 00:40:55 2022	1653172855	1	17	18	17
Sun May 22 00:41:00 2022	1653172860	1	17	18	16
Sun May 22 00:40:57 2022	1653172857	1	17	18	16
Sun May 22 00:40:44 2022	1653172844	1	17	18	16
Sun May 22 00:40:53 2022	1653172853	1	17	18	17
Sun May 22 00:40:33 2022	1653172833	0	18	18	17
Sun May 22 00:40:32 2022	1653172832	1	17	18	17
Sun May 22 00:40:37 2022	1653172837	1	18	18	17
Sun May 22 00:40:31 2022	1653172831	1	17	18	17
Sun May 22 00:40:54 2022	1653172854	1	17	18	16
Sun May 22 00:41:05 2022	1653172865	1	17	18	17
Sun May 22 00:40:27 2022	1653172827	1	17	18	16
Sun May 22 00:40:37 2022	1653172837	1	17	18	17
Sun May 22 00:40:38 2022	1653172838	1	17	18	16
Sun May 22 00:41:09 2022	1653172869	1	17	18	16
Sun May 22 00:40:46 2022	1653172846	2	16	18	12
Sun May 22 00:40:57 2022	1653172857	1	18	18	16
Sun May 22 00:40:55 2022	1653172855	1	17	18	17
Sun May 22 00:41:09 2022	1653172869	1	17	18	16
Sun May 22 00:41:15 2022	1653172875	1	17	18	16
Sun May 22 00:40:36 2022	1653172836	0	18	18	17
Sun May 22 00:41:17 2022	1653172877	1	17	18	16
Sun May 22 00:40:40 2022	1653172840	1	18	18	16
Sun May 22 00:41:14 2022	1653172874	1	18	18	16
Sun May 22 00:40:40 2022	1653172840	1	17	18	17
Sun May 22 00:41:07 2022	1653172867	1	17	18	17
Sun May 22 00:40:33 2022	1653172833	1	18	18	16
Sun May 22 00:40:39 2022	1653172839	1	18	18	17
Sun May 22 00:41:12 2022	1653172872	1	18	18	17
Sun May 22 00:41:12 2022	1653172872	1	18	18	17
Sun May 22 00:40:33 2022	1653172833	1	18	18	17
Sun May 22 00:40:46 2022	1653172846	1	18	18	17
Sun May 22 00:41:09 2022	1653172869	1	17	18	17
Sun May 22 00:41:12 2022	1653172872	1	18	18	16
Sun May 22 00:41:19 2022	1653172879	1	18	18	17
Sun May 22 00:41:08 2022	1653172868	1	18	18	17
Sun May 22 00:40:34 2022	1653172834	1	18	18	16
Sun May 22 00:40:42 2022	1653172842	1	18	18	17
Sun May 22 00:41:08 2022	1653172868	1	18	18	16
Sun May 22 00:41:10 2022	1653172870	1	18	19	16
Sun May 22 00:40:35 2022	1653172835	1	18	19	18
Sun May 22 00:40:50 2022	1653172850	1	18	19	17
Sun May 22 00:40:33 2022	1653172833	1	17	19	16
Sun May 22 00:40:41 2022	1653172841	1	18	19	17
Sun May 22 00:41:04 2022	1653172864	1	18	19	17
Sun May 22 00:40:42 2022	1653172842	1	18	19	16
Sun May 22 00:40:41 2022	1653172841	1	18	19	17
Sun May 22 00:41:04 2022	1653172864	1	18	19	18
Sun May 22 00:41:06 2022	1653172866	1	18	19	17
Sun May 22 00:41:02 2022	1653172862	1	18	19	15
Sun May 22 00:40:39 2022	1653172839	1	18	19	18
Sun May 22 00:40:56 2022	1653172856	1	18	19	17
Sun May 22 00:41:05 2022	1653172865	1	18	19	17
Sun May 22 00:41:11 2022	1653172871	1	18	19	17
Sun May 22 00:40:40 2022	1653172840	1	18	19	17
Sun May 22 00:41:12 2022	1653172872	1	18	19	16
Sun May 22 00:40:35 2022	1653172835	1	18	19	17
Sun May 22 00:41:04 2022	1653172864	1	18	19	17
Sun May 22 00:41:05 2022	1653172865	1	18	19	17
Sun May 22 00:41:13 2022	1653172873	1	18	19	17
Sun May 22 00:40:46 2022	1653172846	1	18	19	17
Sun May 22 00:40:39 2022	1653172839	1	18	19	16
Sun May 22 00:41:03 2022	1653172863	1	18	19	17
Sun May 22 00:41:06 2022	1653172866	1	18	19	17
Sun May 22 00:40:57 2022	1653172857	1	18	19	17
Sun May 22 00:41:10 2022	1653172870	1	18	19	17
Sun May 22 00:40:27 2022	1653172827	1	18	19	17
Sun May 22 00:41:05 2022	1653172865	1	18	19	17
Sun May 22 00:40:36 2022	1653172836	1	18	19	17
Sun May 22 00:40:34 2022	1653172834	1	18	19	18
Sun May 22 00:40:43 2022	1653172843	1	18	19	18
Sun May 22 00:41:06 2022	1653172866	1	18	19	18
Sun May 22 00:40:42 2022	1653172842	1	18	19	18
Sun May 22 00:40:51 2022	1653172851	1	18	19	17
Sun May 22 00:40:38 2022	1653172838	1	18	19	17
Sun May 22 00:40:53 2022	1653172853	1	18	19	18
Sun May 22 00:40:34 2022	1653172834	1	18	19	17
Sun May 22 00:40:58 2022	1653172858	1	18	19	17
Sun May 22 00:40:51 2022	1653172851	1	18	19	17
Sun May 22 00:41:12 2022	1653172872	1	18	19	18
Sun May 22 00:40:32 2022	1653172832	1	18	19	17
Sun May 22 00:40:59 2022	1653172859	1	18	19	18
Sun May 22 00:40:28 2022	1653172828	1	18	19	18
Sun May 22 00:40:38 2022	1653172838	1	18	19	17
Sun May 22 00:41:14 2022	1653172874	1	18	19	18
Sun May 22 00:40:43 2022	1653172843	1	18	19	17
Sun May 22 00:40:39 2022	1653172839	1	18	19	17
Sun May 22 00:41:13 2022	1653172873	1	18	19	18
Sun May 22 00:40:43 2022	1653172843	1	18	19	17
Sun May 22 00:40:44 2022	1653172844	1	18	19	16
Sun May 22 00:40:28 2022	1653172828	1	18	19	18
Sun May 22 00:40:55 2022	1653172855	1	18	19	17
Sun May 22 00:40:31 2022	1653172831	1	18	19	17
Sun May 22 00:41:16 2022	1653172876	1	18	19	18
Sun May 22 00:40:39 2022	1653172839	1	18	19	17
Sun May 22 00:40:42 2022	1653172842	1	18	19	18
Sun May 22 00:41:03 2022	1653172863	1	18	19	18
Sun May 22 00:40:50 2022	1653172850	1	18	19	17
Sun May 22 00:40:57 2022	1653172857	1	18	19	18
Sun May 22 00:40:40 2022	1653172840	1	18	19	17
Sun May 22 00:41:06 2022	1653172866	1	18	19	18
Sun May 22 00:40:31 2022	1653172831	1	19	19	18
Sun May 22 00:41:20 2022	1653172880	1	19	19	18
Sun May 22 00:41:06 2022	1653172866	1	19	19	16
Sun May 22 00:40:49 2022	1653172849	1	19	19	18
Sun May 22 00:40:42 2022	1653172842	1	18	19	17
Sun May 22 00:41:00 2022	1653172860	1	18	19	17
Sun May 22 00:41:04 2022	1653172864	1	19	19	18
Sun May 22 00:40:53 2022	1653172853	1	18	19	17
Sun May 22 00:40:33 2022	1653172833	1	18	19	18
Sun May 22 00:40:40 2022	1653172840	1	18	19	17
Sun May 22 00:41:00 2022	1653172860	1	18	19	17
Sun May 22 00:41:14 2022	1653172874	1	18	19	18
Sun May 22 00:41:18 2022	1653172878	1	18	19	18
Sun May 22 00:40:45 2022	1653172845	1	19	19	18
Sun May 22 00:40:42 2022	1653172842	1	18	19	18
Sun May 22 00:41:01 2022	1653172861	1	19	19	18
Sun May 22 00:40:59 2022	1653172859	1	19	19	18
Sun May 22 00:40:30 2022	1653172830	1	19	19	17
Sun May 22 00:41:00 2022	1653172860	1	18	19	17
Sun May 22 00:41:12 2022	1653172872	1	19	19	18
Sun May 22 00:40:42 2022	1653172842	1	19	19	18
Sun May 22 00:40:38 2022	1653172838	1	19	19	17
Sun May 22 00:41:10 2022	1653172870	1	19	19	18
Sun May 22 00:40:39 2022	1653172839	1	19	19	18
Sun May 22 00:40:35 2022	1653172835	1	19	19	17
Sun May 22 00:41:15 2022	1653172875	1	19	19	18
Sun May 22 00:40:46 2022	1653172846	1	19	19	17
Sun May 22 00:41:18 2022	1653172878	1	19	19	17
Sun May 22 00:40:31 2022	1653172831	1	19	19	18
Sun May 22 00:40:56 2022	1653172856	1	19	19	18
Sun May 22 00:40:36 2022	1653172836	0	19	19	18
Sun May 22 00:40:39 2022	1653172839	1	19	19	18
Sun May 22 00:41:13 2022	1653172873	1	19	19	18
Sun May 22 00:40:49 2022	1653172849	1	18	19	17
Sun May 22 00:40:41 2022	1653172841	1	19	19	18
Sun May 22 00:40:33 2022	1653172833	1	19	19	18
Sun May 22 00:41:13 2022	1653172873	1	18	19	17
Sun May 22 00:41:10 2022	1653172870	1	18	19	18
Sun May 22 00:41:11 2022	1653172871	1	19	19	18
Sun May 22 00:41:11 2022	1653172871	1	19	20	18
Sun May 22 00:41:15 2022	1653172875	1	19	20	18
Sun May 22 00:40:35 2022	1653172835	1	19	20	18
Sun May 22 00:41:07 2022	1653172867	1	19	20	18
Sun May 22 00:41:01 2022	1653172861	1	19	20	18
Sun May 22 00:40:35 2022	1653172835	1	19	20	18
Sun May 22 00:40:59 2022	1653172859	1	19	20	18
Sun May 22 00:40:36 2022	1653172836	1	19	20	18
Sun May 22 00:40:36 2022	1653172836	1	19	20	18
Sun May 22 00:40:34 2022	1653172834	1	19	20	18
Sun May 22 00:41:19 2022	1653172879	1	19	20	18
Sun May 22 00:40:54 2022	1653172854	1	19	20	18
Sun May 22 00:41:12 2022	1653172872	1	19	20	18
Sun May 22 00:41:10 2022	1653172870	1	19	20	18
Sun May 22 00:40:36 2022	1653172836	1	19	20	18
Sun May 22 00:40:41 2022	1653172841	1	19	20	19
Sun May 22 00:40:37 2022	1653172837	1	19	20	17
Sun May 22 00:40:55 2022	1653172855	1	19	20	18
Sun May 22 00:40:50 2022	1653172850	1	19	20	18
Sun May 22 00:40:52 2022	1653172852	1	19	20	17
Sun May 22 00:41:13 2022	1653172873	1	19	20	17
Sun May 22 00:40:39 2022	1653172839	1	19	20	18
Sun May 22 00:41:21 2022	1653172881	2	18	20	16
Sun May 22 00:41:12 2022	1653172872	1	19	20	18
Sun May 22 00:40:31 2022	1653172831	1	19	20	18
Sun May 22 00:40:39 2022	1653172839	1	19	20	18
Sun May 22 00:41:13 2022	1653172873	1	19	20	18
Sun May 22 00:40:46 2022	1653172846	1	19	20	18
Sun May 22 00:40:38 2022	1653172838	1	19	20	18
Sun May 22 00:40:39 2022	1653172839	1	19	20	19
Sun May 22 00:40:37 2022	1653172837	1	19	20	18
Sun May 22 00:41:02 2022	1653172862	1	19	20	18
Sun May 22 00:40:55 2022	1653172855	1	19	20	17
Sun May 22 00:41:12 2022	1653172872	1	19	20	17
Sun May 22 00:41:12 2022	1653172872	1	19	20	17
Sun May 22 00:40:37 2022	1653172837	1	19	20	18
Sun May 22 00:41:14 2022	1653172874	1	19	20	18
Sun May 22 00:41:11 2022	1653172871	1	19	20	18
Sun May 22 00:40:27 2022	1653172827	1	19	20	18
Sun May 22 00:40:48 2022	1653172848	1	19	20	14
Sun May 22 00:40:54 2022	1653172854	1	19	20	18
Sun May 22 00:41:22 2022	1653172882	1	19	20	18
Sun May 22 00:40:34 2022	1653172834	1	19	20	19
Sun May 22 00:41:12 2022	1653172872	1	19	20	18
Sun May 22 00:41:22 2022	1653172882	1	19	20	18
Sun May 22 00:40:39 2022	1653172839	1	19	20	18
Sun May 22 00:41:07 2022	1653172867	1	19	20	18
Sun May 22 00:40:55 2022	1653172855	1	19	20	18
Sun May 22 00:40:49 2022	1653172849	0	19	20	19
Sun May 22 00:41:01 2022	1653172861	1	19	20	18
Sun May 22 00:40:52 2022	1653172852	1	19	20	19
Sun May 22 00:40:48 2022	1653172848	1	19	20	19
Sun May 22 00:40:56 2022	1653172856	1	19	20	16
Sun May 22 00:40:33 2022	1653172833	1	19	20	18
Sun May 22 00:41:08 2022	1653172868	1	19	20	18
Sun May 22 00:40:56 2022	1653172856	1	19	20	19
Sun May 22 00:41:12 2022	1653172872	1	19	20	19
Sun May 22 00:41:02 2022	1653172862	1	19	20	18
Sun May 22 00:40:52 2022	1653172852	1	19	20	18
Sun May 22 00:40:49 2022	1653172849	1	19	20	19
Sun May 22 00:40:39 2022	1653172839	1	19	20	19
Sun May 22 00:41:00 2022	1653172860	1	19	20	18
Sun May 22 00:40:41 2022	1653172841	1	20	20	19
Sun May 22 00:40:35 2022	1653172835	1	20	20	19
Sun May 22 00:41:00 2022	1653172860	1	19	20	19
Sun May 22 00:41:18 2022	1653172878	1	20	20	19
Sun May 22 00:40:53 2022	1653172853	1	19	20	18
Sun May 22 00:40:35 2022	1653172835	1	19	20	19
Sun May 22 00:40:40 2022	1653172840	1	19	20	18
Sun May 22 00:40:45 2022	1653172845	1	19	20	17
Sun May 22 00:41:05 2022	1653172865	1	19	20	18
Sun May 22 00:40:45 2022	1653172845	1	20	20	17
Sun May 22 00:40:29 2022	1653172829	0	20	20	18
Sun May 22 00:41:02 2022	1653172862	1	19	20	17
Sun May 22 00:40:39 2022	1653172839	1	20	20	19
Sun May 22 00:40:44 2022	1653172844	1	19	20	18
Sun May 22 00:41:11 2022	1653172871	1	19	20	18
Sun May 22 00:40:40 2022	1653172840	0	20	20	17
Sun May 22 00:41:02 2022	1653172862	1	19	20	18
Sun May 22 00:41:12 2022	1653172872	1	20	20	19
Sun May 22 00:40:30 2022	1653172830	1	20	20	18
Sun May 22 00:40:48 2022	1653172848	1	19	20	18
Sun May 22 00:41:10 2022	1653172870	1	20	20	18
Sun May 22 00:41:00 2022	1653172860	1	19	20	18
Sun May 22 00:41:15 2022	1653172875	1	20	20	19
Sun May 22 00:40:53 2022	1653172853	1	20	20	19
Sun May 22 00:40:35 2022	1653172835	1	20	20	19
Sun May 22 00:40:36 2022	1653172836	1	20	20	18
