starttime	seconds	ctime	dtime	ttime	wait
Sat May 21 23:11:13 2022	1653167473	0	49	49	48
Sat May 21 23:11:09 2022	1653167469	1	49	49	47
Sat May 21 23:11:47 2022	1653167507	1	49	49	47
Sat May 21 23:11:34 2022	1653167494	1	49	49	47
Sat May 21 23:11:34 2022	1653167494	1	49	49	48
Sat May 21 23:11:29 2022	1653167489	1	48	49	47
Sat May 21 23:11:16 2022	1653167476	1	49	49	47
Sat May 21 23:11:13 2022	1653167473	1	49	49	48
Sat May 21 23:11:49 2022	1653167509	3	47	49	45
Sat May 21 23:11:49 2022	1653167509	1	48	49	47
Sat May 21 23:11:49 2022	1653167509	1	49	49	48
Sat May 21 23:11:49 2022	1653167509	1	49	49	48
Sat May 21 23:11:35 2022	1653167495	1	49	49	48
Sat May 21 23:11:50 2022	1653167510	1	49	49	48
Sat May 21 23:11:25 2022	1653167485	1	49	49	48
Sat May 21 23:11:35 2022	1653167495	1	49	49	47
Sat May 21 23:11:42 2022	1653167502	1	49	49	48
Sat May 21 23:11:13 2022	1653167473	1	49	49	48
Sat May 21 23:11:35 2022	1653167495	1	49	49	48
Sat May 21 23:11:18 2022	1653167478	1	49	49	48
Sat May 21 23:11:49 2022	1653167509	1	49	49	48
Sat May 21 23:11:35 2022	1653167495	1	49	49	48
Sat May 21 23:11:49 2022	1653167509	1	49	49	48
Sat May 21 23:11:39 2022	1653167499	1	49	49	48
